Bus Type,Bus,Voltage (V)
Industrial,I01,238.3850817720409
Industrial,I01,238.38508177204568
Industrial,I01,238.38508177205068
Industrial,I01,238.38508177204258
Industrial,I01,238.38508177204608
Industrial,I01,238.3850817720519
Industrial,I01,238.38508177205065
Industrial,I01,238.38508177204602
Industrial,I01,238.3850817720467
Industrial,I01,238.38508177205867
Industrial,I01,238.38508177205355
Industrial,I01,238.38508177205148
Industrial,I01,238.38508177204645
Industrial,I01,238.38508177205534
Industrial,I01,238.385081772052
Industrial,I02,235.15393874233325
Industrial,I02,235.1539387423394
Industrial,I02,235.15393874233834
Industrial,I02,235.15393874234127
Industrial,I02,235.1539387423411
Industrial,I02,235.15393874234303
Industrial,I02,235.1539387423413
Industrial,I02,235.15393874234766
Industrial,I02,235.15393874234186
Industrial,I02,235.15393874233854
Industrial,I02,235.15393874234212
Industrial,I02,235.1539387423363
Industrial,I02,235.15393874234837
Industrial,I02,235.1539387423415
Industrial,I02,235.15393874233695
Industrial,I02,235.15393874234158
Industrial,I02,235.1539387423415
Industrial,I02,235.15393874234408
Industrial,I02,235.15393874233814
Industrial,I02,235.1539387423325
Industrial,I02,235.153938742341
Industrial,I02,235.15393874233706
Industrial,I02,235.46326294592862
Industrial,I02,235.46326294593965
Industrial,I02,235.46326294593732
Industrial,I02,235.46326294593194
Industrial,I02,235.46326294592953
Industrial,I02,235.78514071963275
Industrial,I02,235.78514071963448
Industrial,I02,235.78514071963698
Industrial,I02,235.7851407196351
Industrial,I02,235.78514071963858
Industrial,I02,236.09319433599805
Industrial,I02,236.09319433600962
Industrial,I02,236.09319433600643
Industrial,I02,236.09319433600288
Industrial,I02,236.09319433600913
Industrial,I02,236.38758840733306
Industrial,I02,236.38758840734354
Industrial,I02,236.38758840735525
Industrial,I02,236.38758840734786
Industrial,I02,236.38758840735466
Industrial,I02,235.75971652898244
Industrial,I02,235.75971652899042
Industrial,I02,235.7597165289916
Industrial,I02,235.75971652899065
Industrial,I02,235.7597165289854
Industrial,I02,234.545699666533
Industrial,I02,234.5456996665466
Industrial,I02,234.54569966653682
Industrial,I02,234.54569966654014
Industrial,I02,234.5456996665461
Industrial,I02,231.76974108830106
Industrial,I02,231.7697410882976
Industrial,I02,231.76974108829612
Industrial,I02,231.76974108831322
Industrial,I02,231.76974108830956
Industrial,I02,227.7940323689009
Industrial,I02,227.7940323689052
Industrial,I02,227.79403236890744
Industrial,I02,227.79403236890352
Industrial,I02,227.79403236889877
Industrial,I02,223.5442511759229
Industrial,I02,223.54425117592615
Industrial,I02,223.5442511759209
Industrial,I02,223.5442511759258
Industrial,I02,223.54425117592285
Industrial,I02,220.6745925863748
Industrial,I02,220.67459258637038
Industrial,I02,220.6745925863621
Industrial,I02,220.6745925863716
Industrial,I02,220.67459258636435
Industrial,I02,219.9141334570047
Industrial,I02,219.91413345699334
Industrial,I02,219.91413345700002
Industrial,I02,219.91413345700445
Industrial,I02,219.91413345701082
Industrial,I02,221.22126101234352
Industrial,I02,221.22126101233528
Industrial,I02,221.22126101233698
Industrial,I02,221.2212610123417
Industrial,I02,221.22126101234355
Industrial,I02,220.64310415259925
Industrial,I02,220.64310415259206
Industrial,I02,220.6431041525944
Industrial,I02,220.6431041525949
Industrial,I02,220.64310415259655
Industrial,I02,220.64255147678224
Industrial,I02,220.64255147678367
Industrial,I02,220.64255147678858
Industrial,I02,220.64255147678045
Industrial,I02,220.64255147678082
Industrial,I02,222.13121937675484
Industrial,I02,222.13121937676692
Industrial,I02,222.13121937677036
Industrial,I02,222.13121937676337
Industrial,I02,222.13121937676152
Industrial,I02,224.1869189743718
Industrial,I02,224.1869189743695
Industrial,I02,224.1869189743736
Industrial,I02,224.18691897437336
Industrial,I02,224.18691897437157
Industrial,I02,224.9692490728163
Industrial,I02,224.96924907282346
Industrial,I02,224.96924907281962
Industrial,I02,224.9692490728152
Industrial,I02,224.96924907282272
Industrial,I02,226.71351285534888
Industrial,I02,226.71351285535275
Industrial,I02,226.71351285535775
Industrial,I02,226.71351285535187
Industrial,I02,226.71351285535602
Industrial,I02,229.14282622041435
Industrial,I02,229.14282622041458
Industrial,I02,229.14282622041307
Industrial,I02,229.142826220412
Industrial,I02,229.14282622041452
Industrial,I02,232.51188836057514
Industrial,I02,232.5118883605843
Industrial,I02,232.511888360576
Industrial,I02,232.5118883605786
Industrial,I02,232.51188836057347
Industrial,I02,233.85665935334288
Industrial,I02,233.85665935334583
Industrial,I02,233.85665935333876
Industrial,I02,233.85665935334663
Industrial,I02,233.85665935334978
Industrial,I02,234.51348350218962
Industrial,I02,234.5134835021891
Industrial,I02,234.5134835021882
Industrial,I02,234.5134835021835
Industrial,I02,234.5134835021933
Industrial,I02,234.87968849097817
Industrial,I02,234.87968849097922
Industrial,I02,234.87968849097786
Industrial,I02,234.8796884909753
Industrial,I02,234.87968849097874
Industrial,I02,235.1539387423369
Industrial,I02,235.15393874234147
Industrial,I02,235.15393874233789
Industrial,I02,235.1539387423414
Industrial,I02,235.1539387423442
Industrial,I02,235.1539387423319
Industrial,I02,235.1539387423367
Industrial,I02,235.15393874234155
Industrial,I02,235.15393874233362
Industrial,I02,235.15393874233706
Industrial,I02,235.15393874234292
Industrial,I02,235.1539387423416
Industrial,I02,235.153938742337
Industrial,I02,235.15393874233752
Industrial,I02,235.15393874234965
Industrial,I02,235.15393874234437
Industrial,I02,235.15393874234246
Industrial,I02,235.1539387423374
Industrial,I02,235.1539387423462
Industrial,I02,235.1539387423428
Commercial,C01,238.76668187240887
Commercial,C01,238.76668187235325
Commercial,C01,238.76668187235532
Commercial,C01,238.76668187235714
Commercial,C01,238.7666818723786
Commercial,C01,238.7666818723872
Commercial,C01,238.7666818724022
Commercial,C01,238.76668187237857
Commercial,C01,238.7666818723518
Commercial,C01,238.76668187237638
Commercial,C01,238.76668187234975
Commercial,C01,238.76668187236797
Commercial,C01,238.7666818723634
Commercial,C01,238.76668187237544
Commercial,C01,238.76668187235958
Commercial,C01,238.76668187236
Commercial,C01,238.76668187239102
Commercial,C01,238.76668187235643
Commercial,C01,238.7666818723755
Commercial,C01,238.7666818723763
Commercial,C01,238.76668187239068
Commercial,C01,238.76668187236686
Commercial,C01,238.81449018419994
Commercial,C01,238.81449018419096
Commercial,C01,238.81449018419852
Commercial,C01,238.81449018420068
Commercial,C01,238.814490184188
Commercial,C01,238.86810697241785
Commercial,C01,238.86810697241413
Commercial,C01,238.86810697245775
Commercial,C01,238.86810697244704
Commercial,C01,238.86810697241452
Commercial,C01,238.81519863519776
Commercial,C01,238.81519863519426
Commercial,C01,238.81519863517875
Commercial,C01,238.81519863516888
Commercial,C01,238.81519863515175
Commercial,C01,238.76749282038762
Commercial,C01,238.7674928203666
Commercial,C01,238.76749282041564
Commercial,C01,238.7674928204022
Commercial,C01,238.76749282037557
Commercial,C01,238.67642272984236
Commercial,C01,238.676422729843
Commercial,C01,238.67642272983238
Commercial,C01,238.67642272984094
Commercial,C01,238.67642272982087
Commercial,C01,238.57449508889775
Commercial,C01,238.57449508884739
Commercial,C01,238.57449508886873
Commercial,C01,238.57449508888521
Commercial,C01,238.57449508888462
Commercial,C01,238.03230116216602
Commercial,C01,238.0323011620916
Commercial,C01,238.03230116216886
Commercial,C01,238.03230116215892
Commercial,C01,238.03230116216312
Commercial,C01,237.22080073871697
Commercial,C01,237.22080073869503
Commercial,C01,237.22080073872218
Commercial,C01,237.22080073869535
Commercial,C01,237.22080073874267
Commercial,C01,236.3534918873769
Commercial,C01,236.35349188736595
Commercial,C01,236.35349188735944
Commercial,C01,236.35349188733733
Commercial,C01,236.35349188735086
Commercial,C01,234.6229931321533
Commercial,C01,234.6229931321424
Commercial,C01,234.62299313216357
Commercial,C01,234.62299313213757
Commercial,C01,234.62299313215482
Commercial,C01,234.32957545119854
Commercial,C01,234.32957545118137
Commercial,C01,234.3295754511682
Commercial,C01,234.32957545118236
Commercial,C01,234.32957545120368
Commercial,C01,234.00268536361995
Commercial,C01,234.00268536359968
Commercial,C01,234.00268536362924
Commercial,C01,234.0026853636373
Commercial,C01,234.00268536360076
Commercial,C01,233.8462675928916
Commercial,C01,233.84626759289375
Commercial,C01,233.84626759288514
Commercial,C01,233.84626759287943
Commercial,C01,233.8462675928434
Commercial,C01,233.8519841044848
Commercial,C01,233.85198410449024
Commercial,C01,233.85198410449055
Commercial,C01,233.8519841045086
Commercial,C01,233.85198410450977
Commercial,C01,234.16907174419285
Commercial,C01,234.16907174420095
Commercial,C01,234.16907174420498
Commercial,C01,234.16907174419725
Commercial,C01,234.16907174421377
Commercial,C01,234.30567229032482
Commercial,C01,234.3056722903216
Commercial,C01,234.3056722903412
Commercial,C01,234.30567229032732
Commercial,C01,234.30567229031945
Commercial,C01,232.71876755222516
Commercial,C01,232.7187675522085
Commercial,C01,232.7187675522223
Commercial,C01,232.71876755223505
Commercial,C01,232.71876755221584
Commercial,C01,232.1039724360222
Commercial,C01,232.10397243602753
Commercial,C01,232.10397243606033
Commercial,C01,232.1039724360384
Commercial,C01,232.1039724360302
Commercial,C01,233.3649386971807
Commercial,C01,233.364938697148
Commercial,C01,233.36493869713726
Commercial,C01,233.36493869714977
Commercial,C01,233.36493869714306
Commercial,C01,233.97766545657507
Commercial,C01,233.97766545656992
Commercial,C01,233.9776654565714
Commercial,C01,233.9776654565639
Commercial,C01,233.9776654565688
Commercial,C01,235.78018435896195
Commercial,C01,235.78018435894555
Commercial,C01,235.78018435896144
Commercial,C01,235.78018435894523
Commercial,C01,235.780184358946
Commercial,C01,238.3208263238363
Commercial,C01,238.32082632381145
Commercial,C01,238.3208263238305
Commercial,C01,238.32082632382685
Commercial,C01,238.32082632382063
Commercial,C01,238.84919168228086
Commercial,C01,238.849191682324
Commercial,C01,238.84919168229717
Commercial,C01,238.8491916822785
Commercial,C01,238.84919168229013
Commercial,C01,238.76668187239875
Commercial,C01,238.76668187236865
Commercial,C01,238.76668187239983
Commercial,C01,238.7666818723572
Commercial,C01,238.7666818723665
Commercial,C01,238.76668187237786
Commercial,C01,238.7666818723395
Commercial,C01,238.76668187237672
Commercial,C01,238.76668187237254
Commercial,C01,238.76668187239272
Commercial,C01,238.76668187235248
Commercial,C01,238.7666818724019
Commercial,C01,238.76668187236277
Commercial,C01,238.76668187241125
Commercial,C01,238.76668187239716
Commercial,C01,238.76668187236
Commercial,C01,238.7666818723998
Commercial,C01,238.76668187236908
Commercial,C01,238.7666818723686
Commercial,C01,238.76668187232957
Commercial,C02,237.9276076062313
Commercial,C02,237.92760760617568
Commercial,C02,237.92760760617793
Commercial,C02,237.92760760617944
Commercial,C02,237.92760760620104
Commercial,C02,237.9276076062096
Commercial,C02,237.92760760622497
Commercial,C02,237.9276076062011
Commercial,C02,237.92760760617423
Commercial,C02,237.92760760619927
Commercial,C02,237.92760760617224
Commercial,C02,237.9276076061904
Commercial,C02,237.9276076061858
Commercial,C02,237.9276076061981
Commercial,C02,237.9276076061821
Commercial,C02,237.92760760618262
Commercial,C02,237.92760760621368
Commercial,C02,237.9276076061794
Commercial,C02,237.92760760619794
Commercial,C02,237.92760760619868
Commercial,C02,237.92760760621331
Commercial,C02,237.9276076061894
Commercial,C02,238.0041981678899
Commercial,C02,238.0041981678807
Commercial,C02,238.00419816788855
Commercial,C02,238.0041981678904
Commercial,C02,238.00419816787806
Commercial,C02,238.08974583872256
Commercial,C02,238.08974583871893
Commercial,C02,238.08974583876275
Commercial,C02,238.0897458387519
Commercial,C02,238.08974583871915
Commercial,C02,238.00490910197266
Commercial,C02,238.00490910196936
Commercial,C02,238.00490910195356
Commercial,C02,238.0049091019439
Commercial,C02,238.00490910192644
Commercial,C02,237.92842150040462
Commercial,C02,237.92842150038354
Commercial,C02,237.92842150043245
Commercial,C02,237.92842150041906
Commercial,C02,237.9284215003925
Commercial,C02,237.78286273458698
Commercial,C02,237.7828627345878
Commercial,C02,237.78286273457675
Commercial,C02,237.78286273458562
Commercial,C02,237.7828627345656
Commercial,C02,237.61984887298377
Commercial,C02,237.61984887293303
Commercial,C02,237.61984887295424
Commercial,C02,237.61984887297112
Commercial,C02,237.6198488729704
Commercial,C02,236.75280201095617
Commercial,C02,236.75280201088188
Commercial,C02,236.75280201095913
Commercial,C02,236.75280201094938
Commercial,C02,236.75280201095322
Commercial,C02,235.45307890470983
Commercial,C02,235.4530789046878
Commercial,C02,235.45307890471508
Commercial,C02,235.45307890468806
Commercial,C02,235.45307890473552
Commercial,C02,234.06304378755863
Commercial,C02,234.06304378754737
Commercial,C02,234.063043787541
Commercial,C02,234.06304378751915
Commercial,C02,234.06304378753225
Commercial,C02,231.2847679297608
Commercial,C02,231.2847679297496
Commercial,C02,231.28476792977153
Commercial,C02,231.28476792974493
Commercial,C02,231.28476792976193
Commercial,C02,230.81319270892104
Commercial,C02,230.8131927089041
Commercial,C02,230.81319270889082
Commercial,C02,230.8131927089051
Commercial,C02,230.81319270892615
Commercial,C02,230.28727236884686
Commercial,C02,230.2872723688266
Commercial,C02,230.28727236885592
Commercial,C02,230.28727236886462
Commercial,C02,230.2872723688277
Commercial,C02,230.03608228657782
Commercial,C02,230.0360822865802
Commercial,C02,230.0360822865716
Commercial,C02,230.03608228656566
Commercial,C02,230.0360822865294
Commercial,C02,230.0455900331832
Commercial,C02,230.04559003318863
Commercial,C02,230.04559003318874
Commercial,C02,230.04559003320728
Commercial,C02,230.04559003320793
Commercial,C02,230.55535083212098
Commercial,C02,230.55535083212916
Commercial,C02,230.55535083213337
Commercial,C02,230.55535083212524
Commercial,C02,230.55535083214195
Commercial,C02,230.7743657281589
Commercial,C02,230.77436572815543
Commercial,C02,230.7743657281751
Commercial,C02,230.774365728161
Commercial,C02,230.7743657281534
Commercial,C02,228.22062896849536
Commercial,C02,228.22062896847876
Commercial,C02,228.22062896849246
Commercial,C02,228.22062896850534
Commercial,C02,228.2206289684858
Commercial,C02,227.23133217356195
Commercial,C02,227.23133217356732
Commercial,C02,227.23133217360007
Commercial,C02,227.23133217357838
Commercial,C02,227.2313321735704
Commercial,C02,229.26306096080404
Commercial,C02,229.26306096077113
Commercial,C02,229.26306096076064
Commercial,C02,229.26306096077317
Commercial,C02,229.26306096076624
Commercial,C02,230.25079246817523
Commercial,C02,230.25079246817046
Commercial,C02,230.25079246817177
Commercial,C02,230.2507924681644
Commercial,C02,230.25079246816938
Commercial,C02,233.1464151253352
Commercial,C02,233.1464151253188
Commercial,C02,233.1464151253347
Commercial,C02,233.14641512531847
Commercial,C02,233.14641512531904
Commercial,C02,237.21742792790224
Commercial,C02,237.21742792787765
Commercial,C02,237.21742792789635
Commercial,C02,237.21742792789246
Commercial,C02,237.21742792788697
Commercial,C02,238.06124728470934
Commercial,C02,238.0612472847525
Commercial,C02,238.0612472847257
Commercial,C02,238.06124728470695
Commercial,C02,238.06124728471843
Commercial,C02,237.9276076062212
Commercial,C02,237.92760760619126
Commercial,C02,237.9276076062222
Commercial,C02,237.9276076061797
Commercial,C02,237.92760760618884
Commercial,C02,237.92760760620013
Commercial,C02,237.92760760616198
Commercial,C02,237.9276076061992
Commercial,C02,237.92760760619512
Commercial,C02,237.92760760621533
Commercial,C02,237.92760760617503
Commercial,C02,237.92760760622448
Commercial,C02,237.92760760618523
Commercial,C02,237.92760760623412
Commercial,C02,237.92760760621994
Commercial,C02,237.9276076061823
Commercial,C02,237.92760760622235
Commercial,C02,237.92760760619154
Commercial,C02,237.92760760619106
Commercial,C02,237.92760760615192
Commercial,C03,237.0885433029242
Commercial,C03,237.0885433028686
Commercial,C03,237.08854330287102
Commercial,C03,237.08854330287232
Commercial,C03,237.08854330289398
Commercial,C03,237.08854330290262
Commercial,C03,237.0885433029182
Commercial,C03,237.08854330289407
Commercial,C03,237.08854330286715
Commercial,C03,237.08854330289273
Commercial,C03,237.08854330286528
Commercial,C03,237.08854330288344
Commercial,C03,237.0885433028788
Commercial,C03,237.0885433028914
Commercial,C03,237.08854330287502
Commercial,C03,237.08854330287582
Commercial,C03,237.08854330290677
Commercial,C03,237.0885433028728
Commercial,C03,237.08854330289105
Commercial,C03,237.0885433028915
Commercial,C03,237.08854330290643
Commercial,C03,237.08854330288253
Commercial,C03,237.19391542582136
Commercial,C03,237.19391542581198
Commercial,C03,237.19391542582002
Commercial,C03,237.19391542582164
Commercial,C03,237.1939154258096
Commercial,C03,237.31139324550847
Commercial,C03,237.3113932455051
Commercial,C03,237.31139324554914
Commercial,C03,237.31139324553791
Commercial,C03,237.31139324550512
Commercial,C03,237.19462884290337
Commercial,C03,237.19462884290007
Commercial,C03,237.19462884288424
Commercial,C03,237.19462884287464
Commercial,C03,237.1946288428568
Commercial,C03,237.08936014318635
Commercial,C03,237.0893601431652
Commercial,C03,237.08936014321392
Commercial,C03,237.08936014320062
Commercial,C03,237.08936014317413
Commercial,C03,236.88931407701304
Commercial,C03,236.88931407701398
Commercial,C03,236.88931407700255
Commercial,C03,236.88931407701165
Commercial,C03,236.8893140769918
Commercial,C03,236.66521564795806
Commercial,C03,236.66521564790705
Commercial,C03,236.6652156479281
Commercial,C03,236.66521564794525
Commercial,C03,236.66521564794454
Commercial,C03,235.47332668212013
Commercial,C03,235.47332668204598
Commercial,C03,235.47332668212331
Commercial,C03,235.4733266821136
Commercial,C03,235.47332668211703
Commercial,C03,233.6854039827977
Commercial,C03,233.6854039827758
Commercial,C03,233.68540398280314
Commercial,C03,233.68540398277582
Commercial,C03,233.68540398282357
Commercial,C03,231.77267714973806
Commercial,C03,231.77267714972655
Commercial,C03,231.77267714972035
Commercial,C03,231.77267714969878
Commercial,C03,231.77267714971137
Commercial,C03,227.94672809455184
Commercial,C03,227.9467280945404
Commercial,C03,227.94672809456299
Commercial,C03,227.94672809453579
Commercial,C03,227.94672809455272
Commercial,C03,227.29701810437138
Commercial,C03,227.2970181043545
Commercial,C03,227.2970181043412
Commercial,C03,227.29701810435552
Commercial,C03,227.29701810437643
Commercial,C03,226.5720948576434
Commercial,C03,226.57209485762314
Commercial,C03,226.5720948576523
Commercial,C03,226.57209485766134
Commercial,C03,226.5720948576242
Commercial,C03,226.22614621426126
Commercial,C03,226.22614621426388
Commercial,C03,226.2261462142552
Commercial,C03,226.22614621424916
Commercial,C03,226.22614621421272
Commercial,C03,226.23944463731888
Commercial,C03,226.23944463732434
Commercial,C03,226.23944463732428
Commercial,C03,226.23944463734304
Commercial,C03,226.23944463734338
Commercial,C03,226.94185117650449
Commercial,C03,226.94185117651273
Commercial,C03,226.94185117651702
Commercial,C03,226.94185117650846
Commercial,C03,226.9418511765254
Commercial,C03,227.24326928291165
Commercial,C03,227.24326928290802
Commercial,C03,227.24326928292768
Commercial,C03,227.24326928291336
Commercial,C03,227.2432692829061
Commercial,C03,223.7228543726597
Commercial,C03,223.7228543726433
Commercial,C03,223.72285437265683
Commercial,C03,223.72285437266984
Commercial,C03,223.72285437265006
Commercial,C03,222.35913022676755
Commercial,C03,222.35913022677295
Commercial,C03,222.35913022680566
Commercial,C03,222.35913022678432
Commercial,C03,222.35913022677641
Commercial,C03,225.1614778347806
Commercial,C03,225.16147783474744
Commercial,C03,225.16147783473727
Commercial,C03,225.1614778347497
Commercial,C03,225.16147783474258
Commercial,C03,226.5241566080607
Commercial,C03,226.52415660805627
Commercial,C03,226.5241566080574
Commercial,C03,226.52415660805016
Commercial,C03,226.52415660805522
Commercial,C03,230.51275604429364
Commercial,C03,230.51275604427732
Commercial,C03,230.5127560442933
Commercial,C03,230.5127560442771
Commercial,C03,230.51275604427744
Commercial,C03,236.11404705141757
Commercial,C03,236.11404705139321
Commercial,C03,236.11404705141157
Commercial,C03,236.11404705140754
Commercial,C03,236.1140470514026
Commercial,C03,237.27331164461268
Commercial,C03,237.27331164465602
Commercial,C03,237.27331164462885
Commercial,C03,237.27331164461026
Commercial,C03,237.27331164462166
Commercial,C03,237.08854330291422
Commercial,C03,237.0885433028844
Commercial,C03,237.08854330291518
Commercial,C03,237.08854330287252
Commercial,C03,237.08854330288185
Commercial,C03,237.08854330289282
Commercial,C03,237.088543302855
Commercial,C03,237.08854330289228
Commercial,C03,237.08854330288833
Commercial,C03,237.0885433029086
Commercial,C03,237.0885433028681
Commercial,C03,237.08854330291769
Commercial,C03,237.08854330287838
Commercial,C03,237.08854330292746
Commercial,C03,237.0885433029132
Commercial,C03,237.0885433028752
Commercial,C03,237.08854330291535
Commercial,C03,237.08854330288463
Commercial,C03,237.08854330288406
Commercial,C03,237.08854330284484
Commercial,C04,236.69642631528043
Commercial,C04,236.69642631522484
Commercial,C04,236.69642631522734
Commercial,C04,236.69642631522834
Commercial,C04,236.69642631525016
Commercial,C04,236.69642631525866
Commercial,C04,236.69642631527452
Commercial,C04,236.69642631525033
Commercial,C04,236.6964263152233
Commercial,C04,236.69642631524928
Commercial,C04,236.69642631522152
Commercial,C04,236.69642631523965
Commercial,C04,236.6964263152348
Commercial,C04,236.69642631524772
Commercial,C04,236.6964263152311
Commercial,C04,236.69642631523206
Commercial,C04,236.69642631526298
Commercial,C04,236.69642631522922
Commercial,C04,236.69642631524732
Commercial,C04,236.69642631524752
Commercial,C04,236.69642631526258
Commercial,C04,236.69642631523894
Commercial,C04,236.8152536860621
Commercial,C04,236.8152536860528
Commercial,C04,236.81525368606086
Commercial,C04,236.81525368606248
Commercial,C04,236.81525368605048
Commercial,C04,236.94765828498677
Commercial,C04,236.94765828498365
Commercial,C04,236.94765828502764
Commercial,C04,236.94765828501627
Commercial,C04,236.94765828498348
Commercial,C04,236.81596826440986
Commercial,C04,236.81596826440648
Commercial,C04,236.81596826439048
Commercial,C04,236.81596826438107
Commercial,C04,236.81596826436302
Commercial,C04,236.69724453342633
Commercial,C04,236.69724453340532
Commercial,C04,236.69724453345378
Commercial,C04,236.69724453344034
Commercial,C04,236.697244533414
Commercial,C04,236.47172491699746
Commercial,C04,236.47172491699845
Commercial,C04,236.4717249169866
Commercial,C04,236.47172491699604
Commercial,C04,236.4717249169763
Commercial,C04,236.21906707967628
Commercial,C04,236.21906707962503
Commercial,C04,236.21906707964587
Commercial,C04,236.21906707966318
Commercial,C04,236.2190670796624
Commercial,C04,234.8752737461743
Commercial,C04,234.87527374610025
Commercial,C04,234.87527374617756
Commercial,C04,234.87527374616775
Commercial,C04,234.875273746171
Commercial,C04,232.85896377725064
Commercial,C04,232.8589637772286
Commercial,C04,232.85896377725606
Commercial,C04,232.85896377722855
Commercial,C04,232.85896377727647
Commercial,C04,230.70158147902458
Commercial,C04,230.70158147901296
Commercial,C04,230.70158147900682
Commercial,C04,230.70158147898556
Commercial,C04,230.70158147899775
Commercial,C04,226.3847903424009
Commercial,C04,226.38479034238912
Commercial,C04,226.38479034241212
Commercial,C04,226.38479034238458
Commercial,C04,226.38479034240146
Commercial,C04,225.65155591787217
Commercial,C04,225.65155591785523
Commercial,C04,225.651555917842
Commercial,C04,225.65155591785634
Commercial,C04,225.6515559178772
Commercial,C04,224.83329855440905
Commercial,C04,224.83329855438905
Commercial,C04,224.83329855441784
Commercial,C04,224.83329855442733
Commercial,C04,224.83329855439015
Commercial,C04,224.44289777565893
Commercial,C04,224.44289777566172
Commercial,C04,224.44289777565305
Commercial,C04,224.44289777564694
Commercial,C04,224.44289777561045
Commercial,C04,224.45797455099245
Commercial,C04,224.45797455099793
Commercial,C04,224.45797455099785
Commercial,C04,224.45797455101683
Commercial,C04,224.4579745510169
Commercial,C04,225.2507460195648
Commercial,C04,225.25074601957309
Commercial,C04,225.25074601957726
Commercial,C04,225.25074601956865
Commercial,C04,225.25074601958556
Commercial,C04,225.59080955633823
Commercial,C04,225.59080955633453
Commercial,C04,225.59080955635426
Commercial,C04,225.59080955633968
Commercial,C04,225.59080955633272
Commercial,C04,221.61673920092537
Commercial,C04,221.61673920090917
Commercial,C04,221.6167392009224
Commercial,C04,221.6167392009356
Commercial,C04,221.6167392009157
Commercial,C04,220.07710631955624
Commercial,C04,220.07710631956138
Commercial,C04,220.07710631959407
Commercial,C04,220.07710631957318
Commercial,C04,220.0771063195654
Commercial,C04,223.24137509098213
Commercial,C04,223.2413750909488
Commercial,C04,223.24137509093873
Commercial,C04,223.2413750909513
Commercial,C04,223.2413750909439
Commercial,C04,224.77998530400652
Commercial,C04,224.77998530400254
Commercial,C04,224.77998530400345
Commercial,C04,224.77998530399637
Commercial,C04,224.7799853040015
Commercial,C04,229.28089615676518
Commercial,C04,229.28089615674875
Commercial,C04,229.28089615676498
Commercial,C04,229.28089615674878
Commercial,C04,229.2808961567488
Commercial,C04,235.59834624345865
Commercial,C04,235.5983462434345
Commercial,C04,235.59834624345257
Commercial,C04,235.59834624344825
Commercial,C04,235.5983462434438
Commercial,C04,236.90509682355608
Commercial,C04,236.9050968235995
Commercial,C04,236.90509682357217
Commercial,C04,236.9050968235537
Commercial,C04,236.90509682356483
Commercial,C04,236.6964263152704
Commercial,C04,236.69642631524064
Commercial,C04,236.69642631527122
Commercial,C04,236.6964263152287
Commercial,C04,236.69642631523783
Commercial,C04,236.69642631524871
Commercial,C04,236.69642631521114
Commercial,C04,236.69642631524852
Commercial,C04,236.69642631524445
Commercial,C04,236.69642631526483
Commercial,C04,236.69642631522444
Commercial,C04,236.69642631527404
Commercial,C04,236.69642631523473
Commercial,C04,236.69642631528373
Commercial,C04,236.6964263152695
Commercial,C04,236.6964263152314
Commercial,C04,236.69642631527145
Commercial,C04,236.6964263152408
Commercial,C04,236.69642631524013
Commercial,C04,236.69642631520094
Commercial,C05,236.3043115213088
Commercial,C05,236.30431152125328
Commercial,C05,236.3043115212556
Commercial,C05,236.30431152125644
Commercial,C05,236.30431152127832
Commercial,C05,236.30431152128685
Commercial,C05,236.30431152130294
Commercial,C05,236.30431152127866
Commercial,C05,236.3043115212515
Commercial,C05,236.30431152127773
Commercial,C05,236.30431152124982
Commercial,C05,236.30431152126786
Commercial,C05,236.30431152126286
Commercial,C05,236.30431152127616
Commercial,C05,236.30431152125914
Commercial,C05,236.30431152126036
Commercial,C05,236.3043115212913
Commercial,C05,236.30431152125766
Commercial,C05,236.3043115212756
Commercial,C05,236.3043115212756
Commercial,C05,236.30431152129077
Commercial,C05,236.30431152126738
Commercial,C05,236.43659398847515
Commercial,C05,236.43659398846583
Commercial,C05,236.43659398847393
Commercial,C05,236.4365939884755
Commercial,C05,236.4365939884635
Commercial,C05,236.58392520519507
Commercial,C05,236.58392520519226
Commercial,C05,236.58392520523623
Commercial,C05,236.5839252052246
Commercial,C05,236.5839252051919
Commercial,C05,236.43730972806972
Commercial,C05,236.4373097280663
Commercial,C05,236.43730972805
Commercial,C05,236.43730972804082
Commercial,C05,236.43730972802246
Commercial,C05,236.30513111731517
Commercial,C05,236.30513111729408
Commercial,C05,236.30513111734248
Commercial,C05,236.30513111732876
Commercial,C05,236.3051311173025
Commercial,C05,236.0541382530821
Commercial,C05,236.05413825308298
Commercial,C05,236.05413825307085
Commercial,C05,236.05413825308068
Commercial,C05,236.05413825306087
Commercial,C05,235.772921371111
Commercial,C05,235.7729213710596
Commercial,C05,235.77292137108012
Commercial,C05,235.77292137109754
Commercial,C05,235.77292137109697
Commercial,C05,234.27722605125547
Commercial,C05,234.27722605118157
Commercial,C05,234.2772260512588
Commercial,C05,234.27722605124902
Commercial,C05,234.27722605125214
Commercial,C05,232.03253388603991
Commercial,C05,232.03253388601792
Commercial,C05,232.0325338860454
Commercial,C05,232.0325338860177
Commercial,C05,232.03253388606564
Commercial,C05,229.63050371278743
Commercial,C05,229.63050371277575
Commercial,C05,229.63050371276967
Commercial,C05,229.63050371274863
Commercial,C05,229.63050371276046
Commercial,C05,224.82289334835968
Commercial,C05,224.8228933483478
Commercial,C05,224.82289334837114
Commercial,C05,224.82289334834337
Commercial,C05,224.82289334836017
Commercial,C05,224.00613950632834
Commercial,C05,224.0061395063113
Commercial,C05,224.00613950629815
