Bus Type,Bus,Voltage (V)
Commercial,C01,236.3132222911415
Commercial,C01,236.3132222911343
Commercial,C01,236.3132222911843
Commercial,C01,234.944689260885
Commercial,C01,234.94468926085892
Commercial,C01,234.9446892608742
Commercial,C01,234.94468926087887
Commercial,C01,234.9446892608679
Commercial,C01,234.7157829018356
Commercial,C01,234.71578290183166
Commercial,C01,234.71578290183146
Commercial,C01,234.71578290182512
Commercial,C01,234.71578290185025
Commercial,C01,234.48138774818918
Commercial,C01,234.48138774818813
Commercial,C01,234.48138774817633
Commercial,C01,234.481387748168
Commercial,C01,234.48138774817076
Commercial,C01,234.34538448468268
Commercial,C01,234.34538448471537
Commercial,C01,234.34538448468115
Commercial,C01,234.34538448471253
Commercial,C01,234.34538448468868
Commercial,C01,234.33583703069735
Commercial,C01,234.33583703069093
Commercial,C01,234.33583703068865
Commercial,C01,234.33583703068027
Commercial,C01,234.33583703069095
Commercial,C01,234.5859321188648
Commercial,C01,234.58593211888913
Commercial,C01,234.58593211888675
Commercial,C01,234.58593211887387
Commercial,C01,234.58593211888788
Commercial,C01,234.71966523007603
Commercial,C01,234.71966523008896
Commercial,C01,234.71966523007202
Commercial,C01,234.71966523007563
Commercial,C01,234.71966523004852
Commercial,C01,233.55464179917138
Commercial,C01,233.55464179917584
Commercial,C01,233.5546417991799
Commercial,C01,233.5546417991418
Commercial,C01,233.5546417991635
Commercial,C01,233.07626640169178
Commercial,C01,233.07626640168542
Commercial,C01,233.07626640169784
Commercial,C01,233.07626640173476
Commercial,C01,233.07626640171574
Commercial,C01,233.94011615170848
Commercial,C01,233.94011615173838
Commercial,C01,233.94011615174693
Commercial,C01,233.94011615175393
Commercial,C01,233.94011615168563
Commercial,C01,234.3292706671535
Commercial,C01,234.32927066717403
Commercial,C01,234.329270667151
Commercial,C01,234.32927066715837
Commercial,C01,234.3292706671542
Commercial,C01,235.74665203721457
Commercial,C01,235.7466520372245
Commercial,C01,235.74665203726354
Commercial,C01,235.74665203720872
Commercial,C01,235.74665203722606
Commercial,C01,237.8215350743987
Commercial,C01,237.821535074383
Commercial,C01,237.8215350743529
Commercial,C01,237.8215350744013
Commercial,C01,237.82153507437113
Commercial,C01,238.3109612583494
Commercial,C01,238.31096125835214
Commercial,C01,238.31096125835822
Commercial,C01,238.31096125835288
Commercial,C01,238.3109612583492
Commercial,C01,238.311085296947
Commercial,C01,238.31108529695268
Commercial,C01,238.3110852969555
Commercial,C01,238.31108529698045
Commercial,C01,238.3110852969784
Commercial,C01,238.31108529697127
Commercial,C01,238.31108529695908
Commercial,C01,238.311085296965
Commercial,C01,238.31108529694038
Commercial,C01,238.31108529697514
Commercial,C01,238.31108529696303
Commercial,C01,238.3110852969309
Commercial,C01,238.31108529697624
Commercial,C01,238.3110852969377
Commercial,C01,238.31108529695302
Commercial,C01,238.31108529697613
Commercial,C01,238.31108529695416
Commercial,C01,238.31108529696024
Commercial,C01,238.31108529698082
Commercial,C01,238.3110852969605
Commercial,C02,237.25994516463854
Commercial,C02,237.25994516463012
Commercial,C02,237.2599451646232
Commercial,C02,237.25994516461054
Commercial,C02,237.25994516462387
Commercial,C02,237.25994516464328
Commercial,C02,237.25994516461435
Commercial,C02,237.25994516462654
Commercial,C02,237.25994516462643
Commercial,C02,237.25994516460477
Commercial,C02,237.25994516461523
Commercial,C02,237.25994516458283
Commercial,C02,237.25994516463317
Commercial,C02,237.25994516463203
Commercial,C02,237.2599451646182
Commercial,C02,237.25994516460148
Commercial,C02,237.25994516461364
Commercial,C02,237.25994516462217
Commercial,C02,237.25994516463365
Commercial,C02,237.25994516463234
Commercial,C02,237.2599451646186
Commercial,C02,237.25994516465667
Commercial,C02,237.29572651315542
Commercial,C02,237.2957265131335
Commercial,C02,237.29572651311005
Commercial,C02,237.2957265131441
Commercial,C02,237.29572651310497
Commercial,C02,237.36607859514316
Commercial,C02,237.36607859508888
Commercial,C02,237.36607859513083
Commercial,C02,237.36607859513407
Commercial,C02,237.36607859511597
Commercial,C02,237.3368926657983
Commercial,C02,237.3368926657719
Commercial,C02,237.33689266579793
Commercial,C02,237.33689266580876
Commercial,C02,237.33689266576746
Commercial,C02,237.3097005494855
Commercial,C02,237.309700549446
Commercial,C02,237.3097005494567
Commercial,C02,237.3097005494439
Commercial,C02,237.30970054945442
Commercial,C02,237.21035266391758
Commercial,C02,237.2103526639297
Commercial,C02,237.2103526639238
Commercial,C02,237.21035266392013
Commercial,C02,237.2103526639097
Commercial,C02,237.10428439539922
Commercial,C02,237.10428439543998
Commercial,C02,237.10428439544629
Commercial,C02,237.1042843954468
Commercial,C02,237.1042843954189
Commercial,C02,236.52111460796993
Commercial,C02,236.52111460795354
Commercial,C02,236.52111460792582
Commercial,C02,236.52111460793563
Commercial,C02,236.52111460795342
Commercial,C02,235.74176897374386
Commercial,C02,235.74176897374514
Commercial,C02,235.74176897374153
Commercial,C02,235.74176897374466
Commercial,C02,235.74176897372874
Commercial,C02,234.8757917403272
Commercial,C02,234.8757917403447
Commercial,C02,234.87579174033547
Commercial,C02,234.87579174032842
Commercial,C02,234.87579174037847
Commercial,C02,233.25073461046674
Commercial,C02,233.25073461044053
Commercial,C02,233.25073461045588
Commercial,C02,233.25073461046054
Commercial,C02,233.2507346104498
Commercial,C02,232.97709238254012
Commercial,C02,232.97709238253623
Commercial,C02,232.97709238253594
Commercial,C02,232.97709238252955
Commercial,C02,232.97709238255496
Commercial,C02,232.71415572638446
Commercial,C02,232.71415572638335
Commercial,C02,232.71415572637147
Commercial,C02,232.71415572636306
Commercial,C02,232.7141557263657
Commercial,C02,232.53741691947792
Commercial,C02,232.53741691951063
Commercial,C02,232.53741691947627
Commercial,C02,232.53741691950785
Commercial,C02,232.53741691948397
Commercial,C02,232.51337278362516
Commercial,C02,232.51337278361848
Commercial,C02,232.51337278361643
Commercial,C02,232.51337278360788
Commercial,C02,232.51337278361854
Commercial,C02,232.81726886635033
Commercial,C02,232.81726886637466
Commercial,C02,232.81726886637247
Commercial,C02,232.81726886635948
Commercial,C02,232.81726886637367
Commercial,C02,233.00261394785886
Commercial,C02,233.0026139478718
Commercial,C02,233.002613947855
Commercial,C02,233.00261394785844
Commercial,C02,233.00261394783132
Commercial,C02,231.64962779596502
Commercial,C02,231.64962779596954
Commercial,C02,231.64962779597371
Commercial,C02,231.6496277959355
Commercial,C02,231.64962779595737
Commercial,C02,231.05689442319553
Commercial,C02,231.05689442318916
Commercial,C02,231.05689442320153
Commercial,C02,231.05689442323848
Commercial,C02,231.05689442321932
Commercial,C02,232.01995593154297
Commercial,C02,232.01995593157295
Commercial,C02,232.0199559315815
Commercial,C02,232.01995593158853
Commercial,C02,232.01995593152023
Commercial,C02,232.41285868883512
Commercial,C02,232.41285868885578
Commercial,C02,232.41285868883273
Commercial,C02,232.4128586888401
Commercial,C02,232.41285868883583
Commercial,C02,234.10282362496633
Commercial,C02,234.10282362497625
Commercial,C02,234.10282362501516
Commercial,C02,234.10282362496022
Commercial,C02,234.10282362497765
Commercial,C02,236.5651135070821
Commercial,C02,236.5651135070668
Commercial,C02,236.56511350703641
Commercial,C02,236.56511350708473
Commercial,C02,236.56511350705458
Commercial,C02,237.19120673722054
Commercial,C02,237.19120673722307
Commercial,C02,237.19120673722938
Commercial,C02,237.19120673722415
Commercial,C02,237.1912067372202
Commercial,C02,237.25994516461367
Commercial,C02,237.25994516461935
Commercial,C02,237.2599451646222
Commercial,C02,237.25994516464715
Commercial,C02,237.2599451646451
Commercial,C02,237.25994516463788
Commercial,C02,237.25994516462575
Commercial,C02,237.25994516463174
Commercial,C02,237.25994516460688
Commercial,C02,237.2599451646416
Commercial,C02,237.25994516462967
Commercial,C02,237.2599451645976
Commercial,C02,237.2599451646429
Commercial,C02,237.25994516460463
Commercial,C02,237.2599451646199
Commercial,C02,237.25994516464294
Commercial,C02,237.25994516462086
Commercial,C02,237.25994516462706
Commercial,C02,237.25994516464732
Commercial,C02,237.25994516462708
Commercial,C03,236.20899358656834
Commercial,C03,236.20899358656004
Commercial,C03,236.20899358655313
Commercial,C03,236.20899358654037
Commercial,C03,236.20899358655387
Commercial,C03,236.20899358657303
Commercial,C03,236.20899358654424
Commercial,C03,236.20899358655655
Commercial,C03,236.20899358655652
Commercial,C03,236.20899358653452
Commercial,C03,236.2089935865452
Commercial,C03,236.20899358651266
Commercial,C03,236.2089935865631
Commercial,C03,236.20899358656172
Commercial,C03,236.208993586548
Commercial,C03,236.20899358653165
Commercial,C03,236.20899358654341
Commercial,C03,236.20899358655214
Commercial,C03,236.20899358656345
Commercial,C03,236.20899358656217
Commercial,C03,236.20899358654864
Commercial,C03,236.2089935865866
Commercial,C03,236.24588241784565
Commercial,C03,236.24588241782385
Commercial,C03,236.2458824178005
Commercial,C03,236.24588241783474
Commercial,C03,236.24588241779543
Commercial,C03,236.33378063680857
Commercial,C03,236.33378063675406
Commercial,C03,236.33378063679632
Commercial,C03,236.33378063679936
Commercial,C03,236.33378063678097
Commercial,C03,236.3090308448482
Commercial,C03,236.30903084482173
Commercial,C03,236.30903084484785
Commercial,C03,236.30903084485863
Commercial,C03,236.30903084481722
Commercial,C03,236.28534997278956
Commercial,C03,236.28534997275003
Commercial,C03,236.28534997276066
Commercial,C03,236.28534997274755
Commercial,C03,236.28534997275838
Commercial,C03,236.16699938482955
Commercial,C03,236.16699938484166
Commercial,C03,236.16699938483583
Commercial,C03,236.1669993848322
Commercial,C03,236.1669993848218
Commercial,C03,236.0423598401176
Commercial,C03,236.04235984015835
Commercial,C03,236.04235984016492
Commercial,C03,236.04235984016535
Commercial,C03,236.04235984013746
Commercial,C03,235.34931778023412
Commercial,C03,235.34931778021758
Commercial,C03,235.3493177801899
Commercial,C03,235.34931778019984
Commercial,C03,235.34931778021752
Commercial,C03,234.4524487441266
Commercial,C03,234.45244874412802
Commercial,C03,234.45244874412438
Commercial,C03,234.45244874412737
Commercial,C03,234.45244874411168
Commercial,C03,233.43848979688482
Commercial,C03,233.4384897969023
Commercial,C03,233.4384897968928
Commercial,C03,233.43848979688593
Commercial,C03,233.438489796936
Commercial,C03,231.5576322655054
Commercial,C03,231.55763226547936
Commercial,C03,231.5576322654948
Commercial,C03,231.5576322654992
Commercial,C03,231.5576322654888
Commercial,C03,231.23943223823827
Commercial,C03,231.23943223823443
Commercial,C03,231.23943223823417
Commercial,C03,231.2394322382276
Commercial,C03,231.23943223825316
Commercial,C03,230.94822320056494
Commercial,C03,230.94822320056386
Commercial,C03,230.94822320055184
Commercial,C03,230.94822320054328
Commercial,C03,230.9482232005458
Commercial,C03,230.73081714299383
Commercial,C03,230.73081714302663
Commercial,C03,230.73081714299218
Commercial,C03,230.7308171430237
Commercial,C03,230.73081714299988
Commercial,C03,230.6922329533573
Commercial,C03,230.69223295335044
Commercial,C03,230.69223295334854
Commercial,C03,230.69223295333984
Commercial,C03,230.69223295335044
Commercial,C03,231.04972685274606
Commercial,C03,231.04972685277048
Commercial,C03,231.04972685276846
Commercial,C03,231.04972685275536
Commercial,C03,231.04972685276982
Commercial,C03,231.28666585245895
Commercial,C03,231.28666585247183
Commercial,C03,231.28666585245483
Commercial,C03,231.2866658524583
Commercial,C03,231.2866658524313
Commercial,C03,229.74714872170546
Commercial,C03,229.74714872171018
Commercial,C03,229.74714872171432
Commercial,C03,229.74714872167613
Commercial,C03,229.74714872169815
Commercial,C03,229.04058247665424
Commercial,C03,229.04058247664787
Commercial,C03,229.04058247666018
Commercial,C03,229.04058247669718
Commercial,C03,229.04058247667805
Commercial,C03,230.10141702578815
Commercial,C03,230.1014170258182
Commercial,C03,230.1014170258268
Commercial,C03,230.10141702583374
Commercial,C03,230.10141702576556
Commercial,C03,230.49742104963335
Commercial,C03,230.49742104965412
Commercial,C03,230.4974210496312
Commercial,C03,230.49742104963843
Commercial,C03,230.49742104963403
Commercial,C03,232.4591664922411
Commercial,C03,232.45916649225103
Commercial,C03,232.45916649228985
Commercial,C03,232.45916649223494
Commercial,C03,232.45916649225222
Commercial,C03,235.30887948815092
Commercial,C03,235.30887948813594
Commercial,C03,235.30887948810528
Commercial,C03,235.3088794881534
Commercial,C03,235.3088794881233
Commercial,C03,236.07175756673445
Commercial,C03,236.0717575667366
Commercial,C03,236.0717575667432
Commercial,C03,236.07175756673809
Commercial,C03,236.07175756673396
Commercial,C03,236.20899358654376
Commercial,C03,236.2089935865493
Commercial,C03,236.2089935865522
Commercial,C03,236.20899358657712
Commercial,C03,236.20899358657505
Commercial,C03,236.20899358656786
Commercial,C03,236.20899358655578
Commercial,C03,236.2089935865617
Commercial,C03,236.2089935865365
Commercial,C03,236.20899358657138
Commercial,C03,236.20899358655956
Commercial,C03,236.20899358652767
Commercial,C03,236.2089935865728
Commercial,C03,236.2089935865348
Commercial,C03,236.2089935865501
Commercial,C03,236.20899358657294
Commercial,C03,236.2089935865508
Commercial,C03,236.20899358655694
Commercial,C03,236.2089935865771
Commercial,C03,236.20899358655694
Commercial,C04,235.61949235155836
Commercial,C04,235.6194923515501
Commercial,C04,235.61949235154356
Commercial,C04,235.61949235153037
Commercial,C04,235.61949235154418
Commercial,C04,235.61949235156317
Commercial,C04,235.61949235153443
Commercial,C04,235.6194923515468
Commercial,C04,235.61949235154682
Commercial,C04,235.6194923515246
Commercial,C04,235.61949235153534
Commercial,C04,235.6194923515028
Commercial,C04,235.61949235155336
Commercial,C04,235.6194923515517
Commercial,C04,235.619492351538
Commercial,C04,235.61949235152198
Commercial,C04,235.61949235153344
Commercial,C04,235.61949235154248
Commercial,C04,235.61949235155373
Commercial,C04,235.61949235155225
Commercial,C04,235.61949235153904
Commercial,C04,235.6194923515766
Commercial,C04,235.653718933433
Commercial,C04,235.65371893341148
Commercial,C04,235.65371893338812
Commercial,C04,235.65371893342243
Commercial,C04,235.653718933383
Commercial,C04,235.7493577851237
Commercial,C04,235.74935778506918
Commercial,C04,235.74935778511167
Commercial,C04,235.74935778511457
Commercial,C04,235.74935778509595
Commercial,C04,235.73127727974034
Commercial,C04,235.73127727971374
Commercial,C04,235.73127727974003
Commercial,C04,235.73127727975094
Commercial,C04,235.7312772797093
Commercial,C04,235.71328500612663
Commercial,C04,235.71328500608698
Commercial,C04,235.71328500609755
Commercial,C04,235.7132850060843
Commercial,C04,235.71328500609545
Commercial,C04,235.58888385126403
Commercial,C04,235.58888385127614
Commercial,C04,235.58888385127028
Commercial,C04,235.58888385126673
Commercial,C04,235.58888385125636
Commercial,C04,235.45924195870853
Commercial,C04,235.45924195874935
Commercial,C04,235.459241958756
Commercial,C04,235.45924195875645
Commercial,C04,235.4592419587286
Commercial,C04,234.73214338599124
Commercial,C04,234.73214338597464
Commercial,C04,234.73214338594696
Commercial,C04,234.732143385957
Commercial,C04,234.73214338597458
Commercial,C04,233.81467392017558
Commercial,C04,233.8146739201771
Commercial,C04,233.81467392017325
Commercial,C04,233.81467392017635
Commercial,C04,233.81467392016071
Commercial,C04,232.76333832965847
Commercial,C04,232.76333832967555
Commercial,C04,232.76333832966588
Commercial,C04,232.76333832965918
Commercial,C04,232.76333832970923
Commercial,C04,230.8315002319827
Commercial,C04,230.83150023195668
Commercial,C04,230.8315002319722
Commercial,C04,230.83150023197638
Commercial,C04,230.83150023196634
Commercial,C04,230.5035539111236
Commercial,C04,230.50355391112004
Commercial,C04,230.50355391111955
Commercial,C04,230.50355391111307
Commercial,C04,230.50355391113857
Commercial,C04,230.21532794400753
Commercial,C04,230.2153279440067
Commercial,C04,230.21532794399448
Commercial,C04,230.2153279439857
Commercial,C04,230.21532794398817
Commercial,C04,229.98157047666285
Commercial,C04,229.98157047669588
Commercial,C04,229.98157047666112
Commercial,C04,229.98157047669278
Commercial,C04,229.98157047666894
Commercial,C04,229.93311275690738
Commercial,C04,229.93311275690021
Commercial,C04,229.93311275689845
Commercial,C04,229.93311275688967
Commercial,C04,229.9331127569002
Commercial,C04,230.30486807266027
Commercial,C04,230.30486807268463
Commercial,C04,230.3048680726828
Commercial,C04,230.30486807266973
Commercial,C04,230.30486807268426
Commercial,C04,230.5665470903915
Commercial,C04,230.56654709040438
Commercial,C04,230.56654709038727
Commercial,C04,230.5665470903908
Commercial,C04,230.56654709036366
Commercial,C04,229.00792007496244
Commercial,C04,229.00792007496744
Commercial,C04,229.00792007497142
Commercial,C04,229.00792007493337
Commercial,C04,229.0079200749555
Commercial,C04,228.26592116257177
Commercial,C04,228.26592116256552
Commercial,C04,228.26592116257785
Commercial,C04,228.26592116261457
Commercial,C04,228.2659211625957
Commercial,C04,229.3102710261572
Commercial,C04,229.31027102618714
Commercial,C04,229.31027102619586
Commercial,C04,229.3102710262028
Commercial,C04,229.3102710261347
Commercial,C04,229.66836605080175
Commercial,C04,229.6683660508226
Commercial,C04,229.6683660507999
Commercial,C04,229.66836605080695
Commercial,C04,229.66836605080252
Commercial,C04,231.68770525638092
Commercial,C04,231.68770525639084
Commercial,C04,231.68770525642952
Commercial,C04,231.68770525637456
Commercial,C04,231.68770525639192
Commercial,C04,234.61584996431648
Commercial,C04,234.6158499643018
Commercial,C04,234.61584996427067
Commercial,C04,234.61584996431878
Commercial,C04,234.61584996428869
Commercial,C04,235.4313243579663
Commercial,C04,235.43132435796838
Commercial,C04,235.4313243579751
Commercial,C04,235.43132435797014
Commercial,C04,235.43132435796576
Commercial,C04,235.61949235153392
Commercial,C04,235.61949235153963
Commercial,C04,235.61949235154262
Commercial,C04,235.61949235156735
Commercial,C04,235.61949235156519
Commercial,C04,235.61949235155805
Commercial,C04,235.6194923515461
Commercial,C04,235.6194923515518
Commercial,C04,235.61949235152653
Commercial,C04,235.61949235156138
Commercial,C04,235.6194923515498
Commercial,C04,235.6194923515178
Commercial,C04,235.61949235156294
Commercial,C04,235.61949235152514
Commercial,C04,235.61949235154057
Commercial,C04,235.61949235156328
Commercial,C04,235.61949235154106
Commercial,C04,235.61949235154702
Commercial,C04,235.6194923515671
Commercial,C04,235.61949235154708
Commercial,C05,235.0300819627164
Commercial,C05,235.03008196270824
Commercial,C05,235.03008196270193
Commercial,C05,235.03008196268848
Commercial,C05,235.0300819627024
Commercial,C05,235.03008196272143
Commercial,C05,235.03008196269275
Commercial,C05,235.03008196270522
Commercial,C05,235.03008196270505
Commercial,C05,235.03008196268271
Commercial,C05,235.0300819626936
Commercial,C05,235.03008196266094
Commercial,C05,235.0300819627116
Commercial,C05,235.03008196270977
Commercial,C05,235.03008196269613
Commercial,C05,235.03008196268027
Commercial,C05,235.03008196269147
Commercial,C05,235.03008196270073
Commercial,C05,235.03008196271193
Commercial,C05,235.03008196271043
Commercial,C05,235.03008196269735
Commercial,C05,235.03008196273484
Commercial,C05,235.06165551300688
Commercial,C05,235.06165551298574
Commercial,C05,235.06165551296226
Commercial,C05,235.06165551299665
Commercial,C05,235.06165551295706
Commercial,C05,235.16503803636164
Commercial,C05,235.1650380363071
Commercial,C05,235.16503803634956
Commercial,C05,235.1650380363525
Commercial,C05,235.16503803633364
Commercial,C05,235.1536139760587
Commercial,C05,235.15361397603186
Commercial,C05,235.15361397605838
Commercial,C05,235.15361397606935
Commercial,C05,235.15361397602751
Commercial,C05,235.14129966236402
Commercial,C05,235.14129966232457
Commercial,C05,235.14129966233483
Commercial,C05,235.1412996623216
Commercial,C05,235.14129966233298
Commercial,C05,235.0108391705434
Commercial,C05,235.01083917055536
Commercial,C05,235.0108391705496
Commercial,C05,235.01083917054632
Commercial,C05,235.0108391705358
Commercial,C05,234.87618475028083
Commercial,C05,234.87618475032158
Commercial,C05,234.87618475032843
Commercial,C05,234.87618475032878
Commercial,C05,234.8761847503009
Commercial,C05,234.11499133569822
Commercial,C05,234.11499133568162
Commercial,C05,234.11499133565394
Commercial,C05,234.114991335664
Commercial,C05,234.11499133568154
Commercial,C05,233.176899872472
Commercial,C05,233.1768998724737
Commercial,C05,233.1768998724698
Commercial,C05,233.17689987247286
Commercial,C05,233.17689987245726
Commercial,C05,232.0882261445121
Commercial,C05,232.0882261445289
Commercial,C05,232.088226144519
Commercial,C05,232.08822614451242
Commercial,C05,232.08822614456255
Commercial,C05,230.10567833338075
Commercial,C05,230.10567833335475
Commercial,C05,230.10567833337032
Commercial,C05,230.1056783333745
Commercial,C05,230.10567833336464
Commercial,C05,229.76805432807316
Commercial,C05,229.76805432806995
Commercial,C05,229.7680543280692
Commercial,C05,229.76805432806285
Commercial,C05,229.76805432808825
Commercial,C05,229.4829164358532
Commercial,C05,229.48291643585262
Commercial,C05,229.4829164358403
Commercial,C05,229.48291643583127
Commercial,C05,229.48291643583374
Commercial,C05,229.23283365130808
Commercial,C05,229.23283365134134
Commercial,C05,229.23283365130618
Commercial,C05,229.23283365133796
Commercial,C05,229.23283365131414
Commercial,C05,229.17448504868958
Commercial,C05,229.17448504868227
Commercial,C05,229.17448504868048
Commercial,C05,229.17448504867173
Commercial,C05,229.17448504868204
Commercial,C05,229.56042303651495
Commercial,C05,229.56042303653916
Commercial,C05,229.56042303653757
Commercial,C05,229.56042303652444
Commercial,C05,229.56042303653908
Commercial,C05,229.84683595952416
Commercial,C05,229.84683595953695
Commercial,C05,229.84683595951975
Commercial,C05,229.84683595952328
Commercial,C05,229.84683595949613
Commercial,C05,228.26966293999644
Commercial,C05,228.26966294000172
Commercial,C05,228.26966294000553
Commercial,C05,228.26966293996767
Commercial,C05,228.26966293998973
Commercial,C05,227.49243942647684
Commercial,C05,227.49243942647075
Commercial,C05,227.492439426483
Commercial,C05,227.4924394265194
Commercial,C05,227.49243942650082
Commercial,C05,228.5197327181167
Commercial,C05,228.51973271814657
Commercial,C05,228.51973271815535
Commercial,C05,228.5197327181622
Commercial,C05,228.51973271809416
Commercial,C05,228.8396647859875
Commercial,C05,228.8396647860082
Commercial,C05,228.8396647859858
Commercial,C05,228.83966478599277
Commercial,C05,228.8396647859882
Commercial,C05,230.91629681409574
Commercial,C05,230.9162968141056
Commercial,C05,230.9162968141443
Commercial,C05,230.91629681408924
Commercial,C05,230.91629681410654
Commercial,C05,233.9229139222911
Commercial,C05,233.9229139222767
Commercial,C05,233.92291392224521
Commercial,C05,233.92291392229336
Commercial,C05,233.9229139222633
Commercial,C05,234.79103468297936
Commercial,C05,234.79103468298118
Commercial,C05,234.79103468298797
Commercial,C05,234.79103468298314
Commercial,C05,234.79103468297853
Commercial,C05,235.03008196269198
Commercial,C05,235.03008196269784
Commercial,C05,235.03008196270096
Commercial,C05,235.03008196272557
Commercial,C05,235.03008196272336
Commercial,C05,235.03008196271622
Commercial,C05,235.03008196270446
Commercial,C05,235.03008196270994
Commercial,C05,235.0300819626846
Commercial,C05,235.03008196271944
Commercial,C05,235.03008196270815
Commercial,C05,235.03008196267598
Commercial,C05,235.0300819627211
Commercial,C05,235.03008196268343
Commercial,C05,235.03008196269892
Commercial,C05,235.03008196272145
Commercial,C05,235.03008196269934
Commercial,C05,235.03008196270522
Commercial,C05,235.03008196272518
Commercial,C05,235.03008196270528
Commercial,C06,234.68479493525288
Commercial,C06,234.6847949352449
Commercial,C06,234.68479493523884
Commercial,C06,234.68479493522517
Commercial,C06,234.68479493523907
Commercial,C06,234.6847949352583
Commercial,C06,234.6847949352297
Commercial,C06,234.6847949352421
Commercial,C06,234.68479493524205
Commercial,C06,234.6847949352193
Commercial,C06,234.68479493523031
Commercial,C06,234.68479493519757
Commercial,C06,234.6847949352484
Commercial,C06,234.68479493524632
Commercial,C06,234.68479493523287
Commercial,C06,234.68479493521713
Commercial,C06,234.6847949352281
Commercial,C06,234.68479493523745
Commercial,C06,234.68479493524865
Commercial,C06,234.6847949352472
Commercial,C06,234.68479493523415
Commercial,C06,234.68479493527158
Commercial,C06,234.71337497998329
Commercial,C06,234.71337497996234
Commercial,C06,234.71337497993878
Commercial,C06,234.7133749799732
Commercial,C06,234.71337497993352
Commercial,C06,234.82038566165156
Commercial,C06,234.8203856615972
Commercial,C06,234.82038566163953
Commercial,C06,234.8203856616426
Commercial,C06,234.82038566162353
Commercial,C06,234.81469828553944
Commercial,C06,234.81469828551226
Commercial,C06,234.81469828553887
Commercial,C06,234.81469828555007
Commercial,C06,234.81469828550794
Commercial,C06,234.8073437028266
Commercial,C06,234.80734370278742
Commercial,C06,234.80734370279745
Commercial,C06,234.8073437027842
Commercial,C06,234.80734370279583
Commercial,C06,234.6753397649471
Commercial,C06,234.67533976495898
Commercial,C06,234.67533976495338
Commercial,C06,234.67533976495017
Commercial,C06,234.67533976493957
Commercial,C06,234.54010801744775
Commercial,C06,234.5401080174884
Commercial,C06,234.54010801749553
Commercial,C06,234.54010801749567
Commercial,C06,234.5401080174678
Commercial,C06,233.77092549655353
Commercial,C06,233.77092549653682
Commercial,C06,233.770925496509
Commercial,C06,233.77092549651917
Commercial,C06,233.77092549653673
Commercial,C06,232.84045477440907
Commercial,C06,232.8404547744109
Commercial,C06,232.8404547744069
Commercial,C06,232.84045477441006
Commercial,C06,232.84045477439457
Commercial,C06,231.74964767848186
Commercial,C06,231.74964767849826
Commercial,C06,231.74964767848846
Commercial,C06,231.7496476784818
Commercial,C06,231.74964767853194
Commercial,C06,229.7772545999187
Commercial,C06,229.77725459989287
Commercial,C06,229.77725459990825
Commercial,C06,229.7772545999125
Commercial,C06,229.77725459990276
Commercial,C06,229.440501060502
Commercial,C06,229.44050106049895
Commercial,C06,229.44050106049795
Commercial,C06,229.44050106049175
Commercial,C06,229.4405010605172
Commercial,C06,229.16528373984613
Commercial,C06,229.16528373984556
Commercial,C06,229.16528373983326
Commercial,C06,229.16528373982416
Commercial,C06,229.16528373982666
Commercial,C06,228.90836814844093
Commercial,C06,228.90836814847424
Commercial,C06,228.90836814843885
Commercial,C06,228.90836814847077
Commercial,C06,228.90836814844698
Commercial,C06,228.84345958374684
Commercial,C06,228.84345958373936
Commercial,C06,228.84345958373757
Commercial,C06,228.8434595837289
Commercial,C06,228.843459583739
Commercial,C06,229.2309527493286
Commercial,C06,229.23095274935272
Commercial,C06,229.2309527493512
Commercial,C06,229.2309527493382
Commercial,C06,229.23095274935298
Commercial,C06,229.53011409811432
Commercial,C06,229.53011409812729
Commercial,C06,229.53011409810998
Commercial,C06,229.53011409811356
Commercial,C06,229.53011409808627
Commercial,C06,227.97871151669062
Commercial,C06,227.978711516696
Commercial,C06,227.97871151669972
Commercial,C06,227.97871151666206
Commercial,C06,227.9787115166839
Commercial,C06,227.19288504981978
Commercial,C06,227.1928850498138
Commercial,C06,227.1928850498262
Commercial,C06,227.1928850498623
Commercial,C06,227.192885049844
Commercial,C06,228.1796226117839
Commercial,C06,228.1796226118137
Commercial,C06,228.17962261182257
Commercial,C06,228.17962261182936
Commercial,C06,228.17962261176146
Commercial,C06,228.4600561503775
Commercial,C06,228.46005615039812
Commercial,C06,228.4600561503759
Commercial,C06,228.46005615038288
Commercial,C06,228.4600561503781
Commercial,C06,230.52949951780954
Commercial,C06,230.52949951781943
Commercial,C06,230.5294995178582
Commercial,C06,230.5294995178032
Commercial,C06,230.52949951782023
Commercial,C06,233.52188475272143
Commercial,C06,233.52188475270717
Commercial,C06,233.52188475267525
Commercial,C06,233.5218847527234
Commercial,C06,233.52188475269352
Commercial,C06,234.41039454518295
Commercial,C06,234.41039454518466
Commercial,C06,234.41039454519156
Commercial,C06,234.41039454518673
Commercial,C06,234.41039454518207
Commercial,C06,234.68479493522864
Commercial,C06,234.68479493523455
Commercial,C06,234.68479493523773
Commercial,C06,234.68479493526232
Commercial,C06,234.68479493526021
Commercial,C06,234.68479493525308
Commercial,C06,234.6847949352414
Commercial,C06,234.68479493524654
Commercial,C06,234.68479493522116
Commercial,C06,234.68479493525606
Commercial,C06,234.68479493524492
Commercial,C06,234.68479493521272
Commercial,C06,234.68479493525794
Commercial,C06,234.68479493522014
Commercial,C06,234.68479493523583
Commercial,C06,234.68479493525834
Commercial,C06,234.684794935236
