Bus Type,Bus,Voltage (V)
Industrial,I02,234.60509656635818
Industrial,I02,234.60509656635298
Industrial,I02,234.6050965663647
Industrial,I02,234.6050965663696
Industrial,I02,234.6050965663573
Commercial,C01,238.41400538218377
Commercial,C01,238.41400538224593
Commercial,C01,238.41400538223166
Commercial,C01,238.41400538220964
Commercial,C01,238.41400538223283
Commercial,C01,238.41400538221885
Commercial,C01,238.41400538222027
Commercial,C01,238.41400538223706
Commercial,C01,238.41400538225176
Commercial,C01,238.41400538223866
Commercial,C01,238.41400538221438
Commercial,C01,238.41400538222456
Commercial,C01,238.41400538223422
Commercial,C01,238.4140053822114
Commercial,C01,238.41400538224715
Commercial,C01,238.41400538222416
Commercial,C01,238.41400538219932
Commercial,C01,238.41400538221959
Commercial,C01,238.41400538220924
Commercial,C01,238.41400538220162
Commercial,C01,238.41400538224053
Commercial,C01,238.41400538222678
Commercial,C01,238.44726584215468
Commercial,C01,238.44726584211045
Commercial,C01,238.44726584210076
Commercial,C01,238.44726584210622
Commercial,C01,238.4472658420871
Commercial,C01,238.4961020667507
Commercial,C01,238.49610206675388
Commercial,C01,238.49610206675712
Commercial,C01,238.4961020667241
Commercial,C01,238.49610206674714
Commercial,C01,238.46365473607483
Commercial,C01,238.46365473604817
Commercial,C01,238.4636547361001
Commercial,C01,238.46365473607946
Commercial,C01,238.46365473607872
Commercial,C01,238.43409284897476
Commercial,C01,238.4340928489595
Commercial,C01,238.4340928490006
Commercial,C01,238.43409284896504
Commercial,C01,238.43409284897612
Commercial,C01,238.35887659600183
Commercial,C01,238.35887659595997
Commercial,C01,238.35887659598652
Commercial,C01,238.358876595999
Commercial,C01,238.35887659599575
Commercial,C01,238.27637487227665
Commercial,C01,238.27637487229964
Commercial,C01,238.27637487231286
Commercial,C01,238.27637487227955
Commercial,C01,238.2763748723259
Commercial,C01,237.83388991366363
Commercial,C01,237.83388991364635
Commercial,C01,237.8338899135958
Commercial,C01,237.8338899136495
Commercial,C01,237.8338899136403
Commercial,C01,237.21167932037875
Commercial,C01,237.21167932037775
Commercial,C01,237.21167932037602
Commercial,C01,237.21167932038693
Commercial,C01,237.21167932039293
Commercial,C01,236.53964408204553
Commercial,C01,236.53964408205263
Commercial,C01,236.5396440820735
Commercial,C01,236.5396440820206
Commercial,C01,236.53964408202978
Commercial,C01,235.26203080616418
Commercial,C01,235.26203080617142
Commercial,C01,235.26203080621158
Commercial,C01,235.2620308061655
Commercial,C01,235.26203080618708
Commercial,C01,235.04857418506663
Commercial,C01,235.04857418506563
Commercial,C01,235.04857418509215
Commercial,C01,235.04857418508465
Commercial,C01,235.04857418505608
Commercial,C01,234.83005458546415
Commercial,C01,234.8300545854167
Commercial,C01,234.830054585441
Commercial,C01,234.8300545854463
Commercial,C01,234.8300545854291
Commercial,C01,234.7047355304805
Commercial,C01,234.7047355304949
Commercial,C01,234.7047355305204
Commercial,C01,234.70473553049885
Commercial,C01,234.70473553051545
Commercial,C01,234.6972098099199
Commercial,C01,234.69720980991826
Commercial,C01,234.69720980990738
Commercial,C01,234.69720980992054
Commercial,C01,234.69720980992255
Commercial,C01,234.93030610919965
Commercial,C01,234.9303061092664
Commercial,C01,234.93030610925348
Commercial,C01,234.93030610925447
Commercial,C01,234.9303061092416
Commercial,C01,235.05360804138664
Commercial,C01,235.0536080413993
Commercial,C01,235.0536080413906
Commercial,C01,235.05360804137862
Commercial,C01,235.05360804138633
Commercial,C01,233.96853535765933
Commercial,C01,233.9685353576331
Commercial,C01,233.96853535762094
Commercial,C01,233.9685353575994
Commercial,C01,233.9685353576476
Commercial,C01,233.52877681934584
Commercial,C01,233.52877681936056
Commercial,C01,233.5287768193488
Commercial,C01,233.5287768193247
Commercial,C01,233.52877681932986
Commercial,C01,234.33874471556544
Commercial,C01,234.33874471557618
Commercial,C01,234.338744715553
Commercial,C01,234.33874471558568
Commercial,C01,234.33874471555907
Commercial,C01,234.70937834214104
Commercial,C01,234.70937834212134
Commercial,C01,234.70937834213666
Commercial,C01,234.7093783421205
Commercial,C01,234.7093783421373
Commercial,C01,236.02915657872694
Commercial,C01,236.0291565787183
Commercial,C01,236.0291565787467
Commercial,C01,236.029156578748
Commercial,C01,236.02915657872762
Commercial,C01,237.96726242711452
Commercial,C01,237.9672624270707
Commercial,C01,237.96726242712253
Commercial,C01,237.96726242708465
Commercial,C01,237.9672624271022
Commercial,C01,238.42091949649117
Commercial,C01,238.42091949648528
Commercial,C01,238.4209194965217
Commercial,C01,238.42091949650504
Commercial,C01,238.4209194964847
Commercial,C01,238.41400538224923
Commercial,C01,238.4140053822199
Commercial,C01,238.41400538218795
Commercial,C01,238.41400538220677
Commercial,C01,238.41400538223036
Commercial,C01,238.41400538221995
Commercial,C01,238.4140053822084
Commercial,C01,238.41400538220526
Commercial,C01,238.41400538220222
Commercial,C01,238.41400538223203
Commercial,C01,238.41400538222328
Commercial,C01,238.4140053822316
Commercial,C01,238.4140053821844
Commercial,C01,238.41400538220557
Commercial,C01,238.41400538223394
Commercial,C01,238.41400538222007
Commercial,C01,238.41400538220856
Commercial,C01,238.41400538221058
Commercial,C01,238.41400538221654
Commercial,C01,238.41400538220657
Commercial,C02,237.37517196484802
Commercial,C02,237.37517196491018
Commercial,C02,237.37517196489577
Commercial,C02,237.375171964874
Commercial,C02,237.37517196489708
Commercial,C02,237.3751719648832
Commercial,C02,237.37517196488463
Commercial,C02,237.3751719649014
Commercial,C02,237.375171964916
Commercial,C02,237.37517196490305
Commercial,C02,237.37517196487863
Commercial,C02,237.3751719648889
Commercial,C02,237.37517196489839
Commercial,C02,237.37517196487582
Commercial,C02,237.3751719649113
Commercial,C02,237.37517196488827
Commercial,C02,237.37517196486357
Commercial,C02,237.375171964884
Commercial,C02,237.3751719648738
Commercial,C02,237.37517196486607
Commercial,C02,237.3751719649048
Commercial,C02,237.37517196489114
Commercial,C02,237.4116604458914
Commercial,C02,237.41166044584685
Commercial,C02,237.4116604458373
Commercial,C02,237.41166044584284
Commercial,C02,237.41166044582368
Commercial,C02,237.47753336631482
Commercial,C02,237.47753336631806
Commercial,C02,237.4775333663212
Commercial,C02,237.47753336628827
Commercial,C02,237.47753336631135
Commercial,C02,237.44666871674022
Commercial,C02,237.44666871671336
Commercial,C02,237.44666871676557
Commercial,C02,237.44666871674468
Commercial,C02,237.44666871674426
Commercial,C02,237.41814005896111
Commercial,C02,237.41814005894545
Commercial,C02,237.4181400589868
Commercial,C02,237.41814005895117
Commercial,C02,237.41814005896242
Commercial,C02,237.3228334719648
Commercial,C02,237.32283347192305
Commercial,C02,237.32283347194974
Commercial,C02,237.3228334719621
Commercial,C02,237.3228334719589
Commercial,C02,237.2196609531432
Commercial,C02,237.21966095316623
Commercial,C02,237.21966095317958
Commercial,C02,237.21966095314633
Commercial,C02,237.2196609531926
Commercial,C02,236.66096439441355
Commercial,C02,236.66096439439625
Commercial,C02,236.66096439434574
Commercial,C02,236.6609643943997
Commercial,C02,236.66096439439036
Commercial,C02,235.90361564050696
Commercial,C02,235.9036156405058
Commercial,C02,235.90361564050397
Commercial,C02,235.90361564051503
Commercial,C02,235.90361564052128
Commercial,C02,235.0688640106601
Commercial,C02,235.0688640106672
Commercial,C02,235.06886401068817
Commercial,C02,235.06886401063517
Commercial,C02,235.06886401064472
Commercial,C02,233.5050780928643
Commercial,C02,233.50507809287168
Commercial,C02,233.50507809291182
Commercial,C02,233.5050780928658
Commercial,C02,233.5050780928873
Commercial,C02,233.24202943109367
Commercial,C02,233.24202943109245
Commercial,C02,233.2420294311191
Commercial,C02,233.24202943111158
Commercial,C02,233.2420294310829
Commercial,C02,232.98795169225704
Commercial,C02,232.9879516922097
Commercial,C02,232.98795169223393
Commercial,C02,232.98795169223925
Commercial,C02,232.98795169222208
Commercial,C02,232.82216170604963
Commercial,C02,232.82216170606415
Commercial,C02,232.8221617060896
Commercial,C02,232.82216170606807
Commercial,C02,232.82216170608476
Commercial,C02,232.80287811515453
Commercial,C02,232.80287811515302
Commercial,C02,232.80287811514214
Commercial,C02,232.8028781151552
Commercial,C02,232.80287811515728
Commercial,C02,233.0945770116816
Commercial,C02,233.09457701174827
Commercial,C02,233.09457701173525
Commercial,C02,233.0945770117363
Commercial,C02,233.09457701172352
Commercial,C02,233.2679241378392
Commercial,C02,233.267924137852
Commercial,C02,233.2679241378432
Commercial,C02,233.267924137831
Commercial,C02,233.2679241378391
Commercial,C02,231.9652041048518
Commercial,C02,231.96520410482566
Commercial,C02,231.96520410481352
Commercial,C02,231.96520410479187
Commercial,C02,231.9652041048401
Commercial,C02,231.4086300649559
Commercial,C02,231.40863006497045
Commercial,C02,231.40863006495888
Commercial,C02,231.40863006493464
Commercial,C02,231.40863006493973
Commercial,C02,232.35146560884252
Commercial,C02,232.3514656088534
Commercial,C02,232.35146560883013
Commercial,C02,232.35146560886278
Commercial,C02,232.35146560883607
Commercial,C02,232.7513092013252
Commercial,C02,232.75130920130536
Commercial,C02,232.75130920132088
Commercial,C02,232.75130920130465
Commercial,C02,232.75130920132142
Commercial,C02,234.3716530300737
Commercial,C02,234.37165303006503
Commercial,C02,234.37165303009334
Commercial,C02,234.37165303009468
Commercial,C02,234.37165303007436
Commercial,C02,236.73876486286687
Commercial,C02,236.73876486282302
Commercial,C02,236.73876486287529
Commercial,C02,236.73876486283717
Commercial,C02,236.73876486285468
Commercial,C02,237.3288290962883
Commercial,C02,237.328829096282
Commercial,C02,237.32882909631863
Commercial,C02,237.3288290963018
Commercial,C02,237.32882909628168
Commercial,C02,237.37517196491345
Commercial,C02,237.37517196488415
Commercial,C02,237.37517196485217
Commercial,C02,237.3751719648711
Commercial,C02,237.37517196489483
Commercial,C02,237.37517196488432
Commercial,C02,237.37517196487286
Commercial,C02,237.37517196486945
Commercial,C02,237.37517196486647
Commercial,C02,237.37517196489637
Commercial,C02,237.37517196488747
Commercial,C02,237.37517196489583
Commercial,C02,237.37517196484862
Commercial,C02,237.37517196486976
Commercial,C02,237.37517196489836
Commercial,C02,237.37517196488423
Commercial,C02,237.37517196487272
Commercial,C02,237.37517196487474
Commercial,C02,237.375171964881
Commercial,C02,237.3751719648709
Commercial,C03,236.33643092505235
Commercial,C03,236.33643092511448
Commercial,C03,236.3364309251
Commercial,C03,236.33643092507842
Commercial,C03,236.33643092510152
Commercial,C03,236.33643092508765
Commercial,C03,236.33643092508902
Commercial,C03,236.33643092510567
Commercial,C03,236.33643092512017
Commercial,C03,236.33643092510735
Commercial,C03,236.33643092508294
Commercial,C03,236.33643092509308
Commercial,C03,236.33643092510275
Commercial,C03,236.3364309250802
Commercial,C03,236.33643092511542
Commercial,C03,236.33643092509234
Commercial,C03,236.33643092506776
Commercial,C03,236.33643092508845
Commercial,C03,236.3364309250784
Commercial,C03,236.33643092507043
Commercial,C03,236.336430925109
Commercial,C03,236.33643092509539
Commercial,C03,236.37616323122873
Commercial,C03,236.3761632311838
Commercial,C03,236.37616323117442
Commercial,C03,236.37616323118007
Commercial,C03,236.3761632311609
Commercial,C03,236.4590816265027
Commercial,C03,236.45908162650585
Commercial,C03,236.45908162650912
Commercial,C03,236.45908162647603
Commercial,C03,236.45908162649926
Commercial,C03,236.42977795783608
Commercial,C03,236.42977795780894
Commercial,C03,236.42977795786155
Commercial,C03,236.42977795784046
Commercial,C03,236.4297779578402
Commercial,C03,236.40226512638392
Commercial,C03,236.402265126368
Commercial,C03,236.40226512640945
Commercial,C03,236.40226512637363
Commercial,C03,236.4022651263851
Commercial,C03,236.28685137485766
Commercial,C03,236.28685137481617
Commercial,C03,236.28685137484297
Commercial,C03,236.28685137485513
Commercial,C03,236.28685137485195
Commercial,C03,236.16299081821398
Commercial,C03,236.16299081823706
Commercial,C03,236.16299081825048
Commercial,C03,236.1629908182173
Commercial,C03,236.16299081826347
Commercial,C03,235.4880391576697
Commercial,C03,235.48803915765237
Commercial,C03,235.48803915760186
Commercial,C03,235.48803915765612
Commercial,C03,235.48803915764648
Commercial,C03,234.5956479111111
Commercial,C03,234.5956479111098
Commercial,C03,234.59564791110805
Commercial,C03,234.595647911119
Commercial,C03,234.5956479111254
Commercial,C03,233.59848352664886
Commercial,C03,233.59848352665614
Commercial,C03,233.59848352667711
Commercial,C03,233.59848352662408
Commercial,C03,233.59848352663388
Commercial,C03,231.74980476304222
Commercial,C03,231.74980476304947
Commercial,C03,231.74980476308968
Commercial,C03,231.74980476304376
Commercial,C03,231.7498047630651
Commercial,C03,231.43745643359603
Commercial,C03,231.43745643359452
Commercial,C03,231.43745643362126
Commercial,C03,231.43745643361368
Commercial,C03,231.43745643358508
Commercial,C03,231.1482363620166
Commercial,C03,231.14823636196942
Commercial,C03,231.14823636199344
Commercial,C03,231.14823636199887
Commercial,C03,231.1482363619818
Commercial,C03,230.9421050735642
Commercial,C03,230.94210507357903
Commercial,C03,230.9421050736042
Commercial,C03,230.94210507358287
Commercial,C03,230.9421050735996
Commercial,C03,230.9110131318309
Commercial,C03,230.91101313182958
Commercial,C03,230.91101313181863
Commercial,C03,230.9110131318316
Commercial,C03,230.9110131318337
Commercial,C03,231.26098143692306
Commercial,C03,231.26098143698974
Commercial,C03,231.26098143697655
Commercial,C03,231.26098143697774
Commercial,C03,231.26098143696484
Commercial,C03,231.48431407666828
Commercial,C03,231.48431407668116
Commercial,C03,231.48431407667223
Commercial,C03,231.48431407665998
Commercial,C03,231.4843140766682
Commercial,C03,229.9661282067915
Commercial,C03,229.96612820676546
Commercial,C03,229.9661282067532
Commercial,C03,229.96612820673155
Commercial,C03,229.96612820677984
Commercial,C03,229.29359129345966
Commercial,C03,229.293591293474
Commercial,C03,229.29359129346278
Commercial,C03,229.29359129343837
Commercial,C03,229.2935912934434
Commercial,C03,230.36719106911931
Commercial,C03,230.36719106913026
Commercial,C03,230.36719106910684
Commercial,C03,230.36719106913935
Commercial,C03,230.36719106911264
Commercial,C03,230.7952884379286
Commercial,C03,230.79528843790857
Commercial,C03,230.79528843792426
Commercial,C03,230.79528843790794
Commercial,C03,230.79528843792457
Commercial,C03,232.71471705213452
Commercial,C03,232.71471705212593
Commercial,C03,232.7147170521541
Commercial,C03,232.71471705215544
Commercial,C03,232.71471705213537
Commercial,C03,235.5103295325889
Commercial,C03,235.51032953254503
Commercial,C03,235.5103295325974
Commercial,C03,235.51032953255918
Commercial,C03,235.51032953257658
Commercial,C03,236.236908820587
Commercial,C03,236.23690882058017
Commercial,C03,236.23690882061706
Commercial,C03,236.23690882059995
Commercial,C03,236.23690882058003
Commercial,C03,236.3364309251177
Commercial,C03,236.33643092508837
Commercial,C03,236.3364309250563
Commercial,C03,236.33643092507543
Commercial,C03,236.3364309250992
Commercial,C03,236.33643092508865
Commercial,C03,236.33643092507737
Commercial,C03,236.3364309250736
Commercial,C03,236.33643092507072
Commercial,C03,236.33643092510079
Commercial,C03,236.3364309250916
Commercial,C03,236.3364309251
Commercial,C03,236.33643092505284
Commercial,C03,236.33643092507398
Commercial,C03,236.33643092510275
Commercial,C03,236.33643092508842
Commercial,C03,236.3364309250769
Commercial,C03,236.33643092507887
Commercial,C03,236.33643092508544
Commercial,C03,236.33643092507518
Commercial,C04,235.7812153556627
Commercial,C04,235.78121535572478
Commercial,C04,235.7812153557103
Commercial,C04,235.78121535568874
Commercial,C04,235.78121535571177
Commercial,C04,235.7812153556982
Commercial,C04,235.78121535569935
Commercial,C04,235.78121535571597
Commercial,C04,235.78121535573035
Commercial,C04,235.78121535571776
Commercial,C04,235.78121535569315
Commercial,C04,235.78121535570324
Commercial,C04,235.78121535571321
Commercial,C04,235.78121535569053
Commercial,C04,235.78121535572555
Commercial,C04,235.78121535570253
Commercial,C04,235.78121535567794
Commercial,C04,235.78121535569883
Commercial,C04,235.78121535568883
Commercial,C04,235.7812153556809
Commercial,C04,235.78121535571933
Commercial,C04,235.78121535570563
Commercial,C04,235.818801975931
Commercial,C04,235.81880197588595
Commercial,C04,235.81880197587677
Commercial,C04,235.8188019758825
Commercial,C04,235.81880197586304
Commercial,C04,235.90814546770804
Commercial,C04,235.9081454677111
Commercial,C04,235.90814546771443
Commercial,C04,235.90814546768132
Commercial,C04,235.9081454677046
Commercial,C04,235.88460572426015
Commercial,C04,235.88460572423273
Commercial,C04,235.8846057242856
Commercial,C04,235.88460572426436
Commercial,C04,235.88460572426422
Commercial,C04,235.86202761788124
Commercial,C04,235.86202761786507
Commercial,C04,235.86202761790673
Commercial,C04,235.8620276178709
Commercial,C04,235.86202761788232
Commercial,C04,235.74151551088335
Commercial,C04,235.74151551084216
Commercial,C04,235.7415155108691
Commercial,C04,235.7415155108813
Commercial,C04,235.7415155108781
Commercial,C04,235.6131394879334
Commercial,C04,235.61313948795652
Commercial,C04,235.61313948797
Commercial,C04,235.6131394879369
Commercial,C04,235.61313948798295
Commercial,C04,234.9098413196986
Commercial,C04,234.90984131968125
Commercial,C04,234.9098413196306
Commercial,C04,234.90984131968517
Commercial,C04,234.9098413196753
Commercial,C04,233.99997217424
Commercial,C04,233.9999721742386
Commercial,C04,233.9999721742367
Commercial,C04,233.99997217424797
Commercial,C04,233.9999721742543
Commercial,C04,232.97128335404753
Commercial,C04,232.9712833540548
Commercial,C04,232.97128335407578
Commercial,C04,232.9712833540228
Commercial,C04,232.9712833540328
Commercial,C04,231.0821098426246
Commercial,C04,231.0821098426319
Commercial,C04,231.0821098426721
Commercial,C04,231.08210984262618
Commercial,C04,231.08210984264744
Commercial,C04,230.76178246553698
Commercial,C04,230.76178246553545
Commercial,C04,230.761782465562
Commercial,C04,230.7617824655544
Commercial,C04,230.76178246552595
Commercial,C04,230.4764123577563
Commercial,C04,230.4764123577092
Commercial,C04,230.4764123577332
Commercial,C04,230.47641235773875
Commercial,C04,230.47641235772159
Commercial,C04,230.2567007429986
Commercial,C04,230.25670074301362
Commercial,C04,230.25670074303875
Commercial,C04,230.25670074301755
Commercial,C04,230.25670074303437
Commercial,C04,230.21743252721026
Commercial,C04,230.21743252720916
Commercial,C04,230.21743252719796
Commercial,C04,230.2174325272111
Commercial,C04,230.21743252721313
Commercial,C04,230.57952362884106
Commercial,C04,230.57952362890774
Commercial,C04,230.57952362889463
Commercial,C04,230.5795236288958
Commercial,C04,230.5795236288829
Commercial,C04,230.82427935067176
Commercial,C04,230.82427935068486
Commercial,C04,230.82427935067568
Commercial,C04,230.82427935066332
Commercial,C04,230.82427935067176
Commercial,C04,229.29358266810493
Commercial,C04,229.29358266807913
Commercial,C04,229.2935826680669
Commercial,C04,229.29358266804505
Commercial,C04,229.2935826680933
Commercial,C04,228.59375295857677
Commercial,C04,228.59375295859107
Commercial,C04,228.59375295857973
Commercial,C04,228.5937529585553
Commercial,C04,228.59375295856046
Commercial,C04,229.65267339726276
Commercial,C04,229.65267339727356
Commercial,C04,229.65267339725006
Commercial,C04,229.65267339728246
Commercial,C04,229.65267339725568
Commercial,C04,230.04940684394347
Commercial,C04,230.04940684392335
Commercial,C04,230.0494068439391
Commercial,C04,230.04940684392284
Commercial,C04,230.04940684393938
Commercial,C04,232.01406437136475
Commercial,C04,232.0140643713564
Commercial,C04,232.01406437138436
Commercial,C04,232.01406437138584
Commercial,C04,232.01406437136578
Commercial,C04,234.8699486393539
Commercial,C04,234.86994863930997
Commercial,C04,234.8699486393626
Commercial,C04,234.8699486393243
Commercial,C04,234.86994863934157
Commercial,C04,235.63925851823808
Commercial,C04,235.63925851823097
Commercial,C04,235.63925851826815
Commercial,C04,235.63925851825076
Commercial,C04,235.63925851823092
Commercial,C04,235.78121535572797
Commercial,C04,235.78121535569863
Commercial,C04,235.78121535566655
Commercial,C04,235.7812153556857
Commercial,C04,235.78121535570963
Commercial,C04,235.78121535569903
Commercial,C04,235.7812153556878
Commercial,C04,235.78121535568374
Commercial,C04,235.78121535568076
Commercial,C04,235.78121535571123
Commercial,C04,235.78121535570162
Commercial,C04,235.7812153557101
Commercial,C04,235.78121535566288
Commercial,C04,235.7812153556842
Commercial,C04,235.78121535571296
Commercial,C04,235.7812153556984
Commercial,C04,235.78121535568698
Commercial,C04,235.78121535568917
Commercial,C04,235.7812153556957
Commercial,C04,235.78121535568553
Commercial,C05,235.2260474283922
Commercial,C05,235.2260474284541
Commercial,C05,235.22604742843964
Commercial,C05,235.2260474284181
Commercial,C05,235.22604742844112
Commercial,C05,235.22604742842773
Commercial,C05,235.2260474284287
Commercial,C05,235.22604742844538
Commercial,C05,235.22604742845948
Commercial,C05,235.22604742844712
Commercial,C05,235.22604742842248
Commercial,C05,235.22604742843245
Commercial,C05,235.22604742844266
Commercial,C05,235.2260474284198
Commercial,C05,235.2260474284547
Commercial,C05,235.22604742843174
Commercial,C05,235.22604742840718
Commercial,C05,235.22604742842827
Commercial,C05,235.22604742841816
Commercial,C05,235.2260474284104
Commercial,C05,235.2260474284486
Commercial,C05,235.22604742843484
Commercial,C05,235.26149554397304
Commercial,C05,235.261495543928
Commercial,C05,235.26149554391893
Commercial,C05,235.2614955439247
Commercial,C05,235.26149554390523
Commercial,C05,235.35726790953487
Commercial,C05,235.3572679095378
Commercial,C05,235.35726790954124
Commercial,C05,235.357267909508
Commercial,C05,235.35726790953143
Commercial,C05,235.33948221393985
Commercial,C05,235.33948221391233
Commercial,C05,235.33948221396537
Commercial,C05,235.33948221394397
Commercial,C05,235.33948221394397
Commercial,C05,235.32183082992637
Commercial,C05,235.32183082990989
Commercial,C05,235.3218308299518
Commercial,C05,235.3218308299158
Commercial,C05,235.32183082992728
Commercial,C05,235.19621271693939
Commercial,C05,235.19621271689857
Commercial,C05,235.19621271692554
Commercial,C05,235.1962127169378
Commercial,C05,235.19621271693453
Commercial,C05,235.0633131889246
Commercial,C05,235.06331318894766
Commercial,C05,235.06331318896122
Commercial,C05,235.06331318892822
Commercial,C05,235.0633131889741
Commercial,C05,234.33164492124902
Commercial,C05,234.33164492123186
Commercial,C05,234.331644921181
Commercial,C05,234.33164492123592
Commercial,C05,234.33164492122586
Commercial,C05,233.40432469335158
Commercial,C05,233.4043246933501
Commercial,C05,233.40432469334806
Commercial,C05,233.40432469335963
Commercial,C05,233.40432469336585
Commercial,C05,232.3442211617387
Commercial,C05,232.34422116174605
Commercial,C05,232.34422116176697
Commercial,C05,232.34422116171393
Commercial,C05,232.34422116172422
Commercial,C05,230.41504376452735
Commercial,C05,230.41504376453474
Commercial,C05,230.4150437645749
Commercial,C05,230.41504376452883
Commercial,C05,230.4150437645501
Commercial,C05,230.08685145384328
Commercial,C05,230.08685145384183
Commercial,C05,230.08685145386806
Commercial,C05,230.08685145386056
Commercial,C05,230.08685145383228
Commercial,C05,229.805495065824
Commercial,C05,229.8054950657772
Commercial,C05,229.8054950658011
Commercial,C05,229.8054950658066
Commercial,C05,229.80549506578942
Commercial,C05,229.57225355640813
Commercial,C05,229.57225355642314
Commercial,C05,229.57225355644826
Commercial,C05,229.57225355642717
Commercial,C05,229.57225355644422
Commercial,C05,229.52478872298542
Commercial,C05,229.52478872298437
Commercial,C05,229.52478872297277
Commercial,C05,229.52478872298616
Commercial,C05,229.52478872298812
Commercial,C05,229.8988720228244
Commercial,C05,229.8988720228912
Commercial,C05,229.89887202287795
Commercial,C05,229.89887202287917
Commercial,C05,229.89887202286621
Commercial,C05,230.16502845379952
Commercial,C05,230.16502845381288
Commercial,C05,230.16502845380342
Commercial,C05,230.16502845379097
Commercial,C05,230.1650284537997
Commercial,C05,228.62268556677006
Commercial,C05,228.62268556674456
Commercial,C05,228.6226855667323
Commercial,C05,228.6226855667103
Commercial,C05,228.6226855667585
Commercial,C05,227.89590300953674
Commercial,C05,227.89590300955106
Commercial,C05,227.89590300953958
Commercial,C05,227.89590300951525
Commercial,C05,227.89590300952048
Commercial,C05,228.93930411855737
Commercial,C05,228.93930411856812
Commercial,C05,228.93930411854456
Commercial,C05,228.93930411857687
Commercial,C05,228.93930411854987
Commercial,C05,229.30429476926665
Commercial,C05,229.30429476924638
Commercial,C05,229.30429476926213
Commercial,C05,229.30429476924607
Commercial,C05,229.30429476926233
Commercial,C05,231.31361043644318
Commercial,C05,231.313610436435
Commercial,C05,231.3136104364629
Commercial,C05,231.3136104364644
Commercial,C05,231.31361043644426
Commercial,C05,234.2296031366879
Commercial,C05,234.22960313664387
Commercial,C05,234.22960313669674
Commercial,C05,234.22960313665828
Commercial,C05,234.22960313667554
Commercial,C05,235.04169171290883
Commercial,C05,235.04169171290144
Commercial,C05,235.04169171293887
Commercial,C05,235.04169171292125
Commercial,C05,235.0416917129015
Commercial,C05,235.22604742845732
Commercial,C05,235.22604742842802
Commercial,C05,235.22604742839587
Commercial,C05,235.22604742841523
Commercial,C05,235.226047428439
Commercial,C05,235.22604742842853
Commercial,C05,235.2260474284173
Commercial,C05,235.22604742841287
Commercial,C05,235.22604742840997
Commercial,C05,235.22604742844072
Commercial,C05,235.22604742843072
Commercial,C05,235.22604742843936
Commercial,C05,235.22604742839198
Commercial,C05,235.2260474284134
Commercial,C05,235.2260474284423
Commercial,C05,235.2260474284276
Commercial,C05,235.22604742841617
Commercial,C05,235.22604742841864
Commercial,C05,235.22604742842518
Commercial,C05,235.22604742841497
Commercial,C06,234.90524996139317
Commercial,C06,234.90524996145513
Commercial,C06,234.90524996144063
Commercial,C06,234.905249961419
Commercial,C06,234.90524996144217
Commercial,C06,234.90524996142886
Commercial,C06,234.90524996142972
Commercial,C06,234.9052499614465
Commercial,C06,234.90524996146027
Commercial,C06,234.9052499614482
Commercial,C06,234.9052499614234
Commercial,C06,234.90524996143336
Commercial,C06,234.90524996144364
Commercial,C06,234.9052499614207
Commercial,C06,234.9052499614556
Commercial,C06,234.90524996143265
Commercial,C06,234.90524996140823
Commercial,C06,234.9052499614295
Commercial,C06,234.9052499614193
Commercial,C06,234.90524996141144
Commercial,C06,234.90524996144953
Commercial,C06,234.90524996143583
Commercial,C06,234.93796365964215
Commercial,C06,234.9379636595971
Commercial,C06,234.9379636595882
Commercial,C06,234.93796365959392
Commercial,C06,234.93796365957454
Commercial,C06,235.036423414374
Commercial,C06,235.0364234143767
Commercial,C06,235.0364234143803
Commercial,C06,235.0364234143471
Commercial,C06,235.03642341437052
Commercial,C06,235.02387059894096
Commercial,C06,235.02387059891333
Commercial,C06,235.02387059896665
Commercial,C06,235.023870598945
Commercial,C06,235.0238705989451
Commercial,C06,235.01076548420275
Commercial,C06,235.01076548418612
Commercial,C06,235.0107654842281
Commercial,C06,235.0107654841921
Commercial,C06,235.01076548420343
Commercial,C06,234.88436902102717
Commercial,C06,234.88436902098647
Commercial,C06,234.88436902101344
Commercial,C06,234.88436902102583
Commercial,C06,234.88436902102242
Commercial,C06,234.7513729275295
Commercial,C06,234.7513729275526
Commercial,C06,234.75137292756602
Commercial,C06,234.75137292753314
Commercial,C06,234.751372927579
Commercial,C06,234.0163068971217
Commercial,C06,234.01630689710458
Commercial,C06,234.01630689705362
Commercial,C06,234.0163068971087
Commercial,C06,234.01630689709847
Commercial,C06,233.09997879580806
Commercial,C06,233.0999787958063
Commercial,C06,233.0999787958043
Commercial,C06,233.09997879581613
Commercial,C06,233.09997879582218
Commercial,C06,232.04300652582668
Commercial,C06,232.04300652583416
Commercial,C06,232.043006525855
Commercial,C06,232.04300652580193
Commercial,C06,232.04300652581256
Commercial,C06,230.13378590901007
Commercial,C06,230.13378590901746
Commercial,C06,230.1337859090576
Commercial,C06,230.13378590901166
Commercial,C06,230.1337859090328
Commercial,C06,229.80812671421245
Commercial,C06,229.80812671421117
Commercial,C06,229.80812671423723
Commercial,C06,229.80812671422964
Commercial,C06,229.80812671420145
Commercial,C06,229.53783048988342
Commercial,C06,229.53783048983664
Commercial,C06,229.53783048986062
Commercial,C06,229.5378304898661
Commercial,C06,229.53783048984886
Commercial,C06,229.2998306460847
Commercial,C06,229.2998306460998
Commercial,C06,229.2998306461249
