Bus Type,Bus,Voltage (V)
Commercial,C01,231.56906061079005
Commercial,C01,231.3639395018706
Commercial,C01,231.36393950191913
Commercial,C01,231.36393950190592
Commercial,C01,231.36393950190458
Commercial,C01,231.3639395019212
Commercial,C01,231.31791905153494
Commercial,C01,231.31791905154196
Commercial,C01,231.31791905152824
Commercial,C01,231.3179190515389
Commercial,C01,231.31791905153403
Commercial,C01,231.63792217768494
Commercial,C01,231.63792217766084
Commercial,C01,231.63792217767173
Commercial,C01,231.63792217768986
Commercial,C01,231.63792217767002
Commercial,C01,231.870545799096
Commercial,C01,231.87054579912527
Commercial,C01,231.8705457991362
Commercial,C01,231.87054579915892
Commercial,C01,231.87054579909756
Commercial,C01,230.5483848847436
Commercial,C01,230.5483848847462
Commercial,C01,230.5483848847209
Commercial,C01,230.5483848847373
Commercial,C01,230.54838488472836
Commercial,C01,229.9025251410605
Commercial,C01,229.90252514106166
Commercial,C01,229.9025251410488
Commercial,C01,229.90252514107553
Commercial,C01,229.9025251410202
Commercial,C01,230.7748367432999
Commercial,C01,230.77483674333254
Commercial,C01,230.77483674334175
Commercial,C01,230.77483674330648
Commercial,C01,230.77483674331359
Commercial,C01,231.05368128158577
Commercial,C01,231.05368128162308
Commercial,C01,231.05368128158483
Commercial,C01,231.05368128160248
Commercial,C01,231.05368128159785
Commercial,C01,232.7798480887645
Commercial,C01,232.77984808869894
Commercial,C01,232.77984808874348
Commercial,C01,232.77984808873452
Commercial,C01,232.77984808871352
Commercial,C01,235.2612708093933
Commercial,C01,235.2612708093942
Commercial,C01,235.2612708093935
Commercial,C01,235.26127080938915
Commercial,C01,235.26127080938667
Commercial,C01,235.96528510948318
Commercial,C01,235.965285109415
Commercial,C01,235.96528510947107
Commercial,C01,235.96528510945777
Commercial,C01,235.96528510947
Commercial,C01,236.14745884101814
Commercial,C01,236.14745884100296
Commercial,C01,236.14745884101694
Commercial,C01,236.14745884102007
Commercial,C01,236.1474588410082
Commercial,C01,236.1474588410042
Commercial,C01,236.14745884104002
Commercial,C01,236.1474588410113
Commercial,C01,236.1474588410338
Commercial,C01,236.14745884102462
Commercial,C01,236.14745884103635
Commercial,C01,236.14745884103462
Commercial,C01,236.1474588410525
Commercial,C01,236.14745884100458
Commercial,C01,236.14745884099383
Commercial,C01,236.14745884102658
Commercial,C01,236.1474588410361
Commercial,C01,236.1474588410314
Commercial,C01,236.14745884098878
Commercial,C01,236.147458841022
Commercial,C02,235.15460659479683
Commercial,C02,235.15460659480735
Commercial,C02,235.1546065948355
Commercial,C02,235.154606594787
Commercial,C02,235.15460659481428
Commercial,C02,235.15460659481465
Commercial,C02,235.15460659481369
Commercial,C02,235.15460659480848
Commercial,C02,235.15460659480354
Commercial,C02,235.15460659479328
Commercial,C02,235.15460659482366
Commercial,C02,235.15460659481056
Commercial,C02,235.15460659479248
Commercial,C02,235.1546065948126
Commercial,C02,235.15460659477299
Commercial,C02,235.1546065947837
Commercial,C02,235.15460659479731
Commercial,C02,235.1546065947651
Commercial,C02,235.1546065947926
Commercial,C02,235.15460659480098
Commercial,C02,235.1546065948193
Commercial,C02,235.15460659481909
Commercial,C02,235.18249507863325
Commercial,C02,235.18249507859645
Commercial,C02,235.182495078641
Commercial,C02,235.18249507859656
Commercial,C02,235.18249507860594
Commercial,C02,235.2820221282285
Commercial,C02,235.28202212818792
Commercial,C02,235.28202212823405
Commercial,C02,235.2820221282111
Commercial,C02,235.2820221282269
Commercial,C02,235.27462372982328
Commercial,C02,235.27462372983896
Commercial,C02,235.27462372981924
Commercial,C02,235.2746237298208
Commercial,C02,235.27462372980534
Commercial,C02,235.26589836511744
Commercial,C02,235.26589836511414
Commercial,C02,235.26589836513224
Commercial,C02,235.26589836510405
Commercial,C02,235.26589836512042
Commercial,C02,235.14217994053058
Commercial,C02,235.1421799405545
Commercial,C02,235.14217994055286
Commercial,C02,235.14217994054357
Commercial,C02,235.14217994054135
Commercial,C02,235.01513392633657
Commercial,C02,235.01513392632808
Commercial,C02,235.01513392631455
Commercial,C02,235.01513392634448
Commercial,C02,235.01513392631674
Commercial,C02,234.2922900836239
Commercial,C02,234.292290083627
Commercial,C02,234.29229008360764
Commercial,C02,234.292290083606
Commercial,C02,234.29229008360372
Commercial,C02,233.40936825681257
Commercial,C02,233.40936825678784
Commercial,C02,233.40936825678529
Commercial,C02,233.40936825676224
Commercial,C02,233.40936825679677
Commercial,C02,232.3745423999521
Commercial,C02,232.37454239996367
Commercial,C02,232.37454239997075
Commercial,C02,232.37454239999116
Commercial,C02,232.37454239997302
Commercial,C02,230.48758276875753
Commercial,C02,230.48758276872746
Commercial,C02,230.4875827687305
Commercial,C02,230.48758276871993
Commercial,C02,230.48758276877916
Commercial,C02,230.16438123264646
Commercial,C02,230.16438123261733
Commercial,C02,230.1643812326257
Commercial,C02,230.16438123261523
Commercial,C02,230.16438123261676
Commercial,C02,229.89622682018654
Commercial,C02,229.8962268202014
Commercial,C02,229.89622682017193
Commercial,C02,229.8962268202139
Commercial,C02,229.89622682017713
Commercial,C02,229.65202915266448
Commercial,C02,229.652029152713
Commercial,C02,229.65202915269958
Commercial,C02,229.65202915269822
Commercial,C02,229.65202915271507
Commercial,C02,229.59212007254985
Commercial,C02,229.59212007255715
Commercial,C02,229.59212007254303
Commercial,C02,229.59212007255397
Commercial,C02,229.59212007254885
Commercial,C02,229.96378415339885
Commercial,C02,229.96378415337466
Commercial,C02,229.96378415338535
Commercial,C02,229.96378415340374
Commercial,C02,229.96378415338367
Commercial,C02,230.24580436708095
Commercial,C02,230.24580436711028
Commercial,C02,230.2458043671212
Commercial,C02,230.24580436714388
Commercial,C02,230.2458043670825
Commercial,C02,228.7425026500479
Commercial,C02,228.74250265005048
Commercial,C02,228.74250265002516
Commercial,C02,228.74250265004156
Commercial,C02,228.74250265003275
Commercial,C02,227.98612305246905
Commercial,C02,227.9861230524702
Commercial,C02,227.98612305245737
Commercial,C02,227.98612305248412
Commercial,C02,227.98612305242875
Commercial,C02,228.95467365919328
Commercial,C02,228.95467365922602
Commercial,C02,228.95467365923528
Commercial,C02,228.95467365919987
Commercial,C02,228.95467365920717
Commercial,C02,229.23695426375713
Commercial,C02,229.2369542637945
Commercial,C02,229.2369542637562
Commercial,C02,229.2369542637737
Commercial,C02,229.23695426376926
Commercial,C02,231.22466865450707
Commercial,C02,231.2246686544416
Commercial,C02,231.22466865448595
Commercial,C02,231.22466865447691
Commercial,C02,231.22466865445602
Commercial,C02,234.07405573581335
Commercial,C02,234.07405573581437
Commercial,C02,234.07405573581357
Commercial,C02,234.0740557358094
Commercial,C02,234.0740557358069
Commercial,C02,234.90734721051425
Commercial,C02,234.90734721044612
Commercial,C02,234.9073472105021
Commercial,C02,234.907347210489
Commercial,C02,234.90734721050134
Commercial,C02,235.15460659481323
Commercial,C02,235.15460659479785
Commercial,C02,235.15460659481175
Commercial,C02,235.1546065948152
Commercial,C02,235.1546065948032
Commercial,C02,235.15460659479905
Commercial,C02,235.15460659483486
Commercial,C02,235.15460659480627
Commercial,C02,235.1546065948289
Commercial,C02,235.15460659481968
Commercial,C02,235.15460659483136
Commercial,C02,235.15460659482974
Commercial,C02,235.1546065948476
Commercial,C02,235.15460659479953
Commercial,C02,235.15460659478862
Commercial,C02,235.15460659482156
Commercial,C02,235.15460659483117
Commercial,C02,235.15460659482642
Commercial,C02,235.1546065947837
Commercial,C02,235.15460659481687
Commercial,C03,234.16210725444722
Commercial,C03,234.16210725445762
Commercial,C03,234.162107254486
Commercial,C03,234.1621072544374
Commercial,C03,234.16210725446493
Commercial,C03,234.16210725446524
Commercial,C03,234.1621072544639
Commercial,C03,234.16210725445902
Commercial,C03,234.16210725445407
Commercial,C03,234.1621072544437
Commercial,C03,234.1621072544738
Commercial,C03,234.16210725446078
Commercial,C03,234.16210725444304
Commercial,C03,234.16210725446282
Commercial,C03,234.16210725442338
Commercial,C03,234.16210725443426
Commercial,C03,234.16210725444768
Commercial,C03,234.16210725441593
Commercial,C03,234.16210725444301
Commercial,C03,234.1621072544516
Commercial,C03,234.16210725446962
Commercial,C03,234.16210725446933
Commercial,C03,234.19099874049576
Commercial,C03,234.1909987404588
Commercial,C03,234.1909987405034
Commercial,C03,234.19099874045898
Commercial,C03,234.19099874046847
Commercial,C03,234.30706180265466
Commercial,C03,234.30706180261365
Commercial,C03,234.30706180266
Commercial,C03,234.30706180263732
Commercial,C03,234.30706180265287
Commercial,C03,234.30387363301517
Commercial,C03,234.3038736330307
Commercial,C03,234.30387363301105
Commercial,C03,234.3038736330125
Commercial,C03,234.30387363299695
Commercial,C03,234.29847916077748
Commercial,C03,234.29847916077392
Commercial,C03,234.29847916079217
Commercial,C03,234.29847916076417
Commercial,C03,234.29847916078037
Commercial,C03,234.1568877171808
Commercial,C03,234.1568877172046
Commercial,C03,234.15688771720295
Commercial,C03,234.15688771719374
Commercial,C03,234.1568877171917
Commercial,C03,234.01239750012465
Commercial,C03,234.01239750011598
Commercial,C03,234.01239750010262
Commercial,C03,234.01239750013258
Commercial,C03,234.01239750010464
Commercial,C03,233.18597587974975
Commercial,C03,233.18597587975316
Commercial,C03,233.18597587973346
Commercial,C03,233.1859758797318
Commercial,C03,233.1859758797296
Commercial,C03,232.1920614290928
Commercial,C03,232.19206142906827
Commercial,C03,232.1920614290654
Commercial,C03,232.1920614290425
Commercial,C03,232.1920614290771
Commercial,C03,231.01688982171535
Commercial,C03,231.01688982172683
Commercial,C03,231.016889821734
Commercial,C03,231.01688982175432
Commercial,C03,231.01688982173627
Commercial,C03,228.88589704805196
Commercial,C03,228.88589704802197
Commercial,C03,228.88589704802502
Commercial,C03,228.88589704801436
Commercial,C03,228.88589704807364
Commercial,C03,228.52000613406847
Commercial,C03,228.52000613403925
Commercial,C03,228.52000613404758
Commercial,C03,228.52000613403717
Commercial,C03,228.52000613403862
Commercial,C03,228.22466126387195
Commercial,C03,228.22466126388696
Commercial,C03,228.22466126385717
Commercial,C03,228.2246612638993
Commercial,C03,228.2246612638625
Commercial,C03,227.9414582466713
Commercial,C03,227.94145824671992
Commercial,C03,227.9414582467063
Commercial,C03,227.941458246705
Commercial,C03,227.94145824672194
Commercial,C03,227.86761024279005
Commercial,C03,227.86761024279767
Commercial,C03,227.86761024278306
Commercial,C03,227.86761024279429
Commercial,C03,227.8676102427889
Commercial,C03,228.29071619244834
Commercial,C03,228.29071619242433
Commercial,C03,228.29071619243467
Commercial,C03,228.2907161924534
Commercial,C03,228.29071619243317
Commercial,C03,228.62211907900434
Commercial,C03,228.62211907903375
Commercial,C03,228.62211907904458
Commercial,C03,228.62211907906712
Commercial,C03,228.62211907900587
Commercial,C03,226.93927896248007
Commercial,C03,226.9392789624827
Commercial,C03,226.93927896245737
Commercial,C03,226.9392789624737
Commercial,C03,226.93927896246493
Commercial,C03,226.07297313939242
Commercial,C03,226.07297313939358
Commercial,C03,226.07297313938062
Commercial,C03,226.07297313940748
Commercial,C03,226.07297313935211
Commercial,C03,227.13611929216114
Commercial,C03,227.136119292194
Commercial,C03,227.1361192922033
Commercial,C03,227.13611929216785
Commercial,C03,227.13611929217512
Commercial,C03,227.42111813562045
Commercial,C03,227.4211181356578
Commercial,C03,227.42111813561957
Commercial,C03,227.42111813563693
Commercial,C03,227.42111813563264
Commercial,C03,229.66958722526118
Commercial,C03,229.66958722519576
Commercial,C03,229.66958722523998
Commercial,C03,229.66958722523094
Commercial,C03,229.66958722521005
Commercial,C03,232.8872132848358
Commercial,C03,232.8872132848369
Commercial,C03,232.88721328483604
Commercial,C03,232.88721328483197
Commercial,C03,232.8872132848295
Commercial,C03,233.8499461821789
Commercial,C03,233.8499461821109
Commercial,C03,233.84994618216686
Commercial,C03,233.84994618215384
Commercial,C03,233.8499461821663
Commercial,C03,234.16210725446382
Commercial,C03,234.16210725444822
Commercial,C03,234.16210725446206
Commercial,C03,234.16210725446572
Commercial,C03,234.16210725445353
Commercial,C03,234.1621072544494
Commercial,C03,234.16210725448525
Commercial,C03,234.16210725445674
Commercial,C03,234.16210725447937
Commercial,C03,234.1621072544703
Commercial,C03,234.16210725448173
Commercial,C03,234.16210725448033
Commercial,C03,234.16210725449798
Commercial,C03,234.1621072544499
Commercial,C03,234.1621072544388
Commercial,C03,234.1621072544719
Commercial,C03,234.16210725448158
Commercial,C03,234.16210725447678
Commercial,C03,234.16210725443406
Commercial,C03,234.16210725446717
Commercial,C04,233.65753164649595
Commercial,C04,233.6575316465064
Commercial,C04,233.65753164653478
Commercial,C04,233.65753164648586
Commercial,C04,233.65753164651392
Commercial,C04,233.65753164651417
Commercial,C04,233.65753164651255
Commercial,C04,233.65753164650806
Commercial,C04,233.65753164650303
Commercial,C04,233.65753164649243
Commercial,C04,233.6575316465224
Commercial,C04,233.65753164650968
Commercial,C04,233.65753164649206
Commercial,C04,233.65753164651144
Commercial,C04,233.65753164647222
Commercial,C04,233.65753164648322
Commercial,C04,233.65753164649632
Commercial,C04,233.6575316464649
Commercial,C04,233.6575316464918
Commercial,C04,233.65753164650064
Commercial,C04,233.6575316465183
Commercial,C04,233.65753164651798
Commercial,C04,233.68410710058268
Commercial,C04,233.684107100546
Commercial,C04,233.68410710059055
Commercial,C04,233.68410710054616
Commercial,C04,233.68410710055562
Commercial,C04,233.80674487849208
Commercial,C04,233.80674487845087
Commercial,C04,233.80674487849743
Commercial,C04,233.80674487847494
Commercial,C04,233.80674487849038
Commercial,C04,233.80928396198496
Commercial,C04,233.80928396200005
Commercial,C04,233.80928396198055
Commercial,C04,233.80928396198186
Commercial,C04,233.8092839619663
Commercial,C04,233.80877325425126
Commercial,C04,233.80877325424743
Commercial,C04,233.8087732542658
Commercial,C04,233.80877325423793
Commercial,C04,233.80877325425402
Commercial,C04,233.66208646635982
Commercial,C04,233.66208646638339
Commercial,C04,233.66208646638174
Commercial,C04,233.6620864663727
Commercial,C04,233.66208646637074
Commercial,C04,233.51341483225238
Commercial,C04,233.51341483224357
Commercial,C04,233.51341483223038
Commercial,C04,233.51341483226037
Commercial,C04,233.51341483223231
Commercial,C04,232.6582450507195
Commercial,C04,232.65824505072317
Commercial,C04,232.65824505070307
Commercial,C04,232.65824505070154
Commercial,C04,232.65824505069935
Commercial,C04,231.64715664046338
Commercial,C04,231.64715664043885
Commercial,C04,231.64715664043584
Commercial,C04,231.64715664041304
Commercial,C04,231.64715664044743
Commercial,C04,230.4403260610463
Commercial,C04,230.4403260610579
Commercial,C04,230.4403260610651
Commercial,C04,230.4403260610853
Commercial,C04,230.44032606106734
Commercial,C04,228.26590108619357
Commercial,C04,228.26590108616332
Commercial,C04,228.26590108616654
Commercial,C04,228.2659010861558
Commercial,C04,228.2659010862149
Commercial,C04,227.8916497647304
Commercial,C04,227.89164976470116
Commercial,C04,227.8916497647093
Commercial,C04,227.89164976469888
Commercial,C04,227.89164976470047
Commercial,C04,227.59884697763525
Commercial,C04,227.59884697765025
Commercial,C04,227.59884697762024
Commercial,C04,227.59884697766256
Commercial,C04,227.59884697762578
Commercial,C04,227.30158964901642
Commercial,C04,227.30158964906516
Commercial,C04,227.30158964905144
Commercial,C04,227.30158964905024
Commercial,C04,227.3015896490671
Commercial,C04,227.21925172023825
Commercial,C04,227.21925172024612
Commercial,C04,227.2192517202312
Commercial,C04,227.21925172024262
Commercial,C04,227.21925172023708
Commercial,C04,227.6546184957148
Commercial,C04,227.6546184956909
Commercial,C04,227.65461849570087
Commercial,C04,227.65461849572
Commercial,C04,227.6546184956995
Commercial,C04,228.00725237407974
Commercial,C04,228.00725237410919
Commercial,C04,228.00725237411964
Commercial,C04,228.00725237414227
Commercial,C04,228.0072523740812
Commercial,C04,226.3077924961767
Commercial,C04,226.30779249617936
Commercial,C04,226.307792496154
Commercial,C04,226.3077924961702
Commercial,C04,226.30779249616134
Commercial,C04,225.41081110549447
Commercial,C04,225.41081110549547
Commercial,C04,225.41081110548248
Commercial,C04,225.41081110550942
Commercial,C04,225.41081110545397
Commercial,C04,226.45994175983012
Commercial,C04,226.45994175986317
Commercial,C04,226.4599417598722
Commercial,C04,226.45994175983708
Commercial,C04,226.4599417598442
Commercial,C04,226.71206448289263
Commercial,C04,226.71206448292995
Commercial,C04,226.71206448289175
Commercial,C04,226.71206448290894
Commercial,C04,226.7120644829048
Commercial,C04,229.01005867703478
Commercial,C04,229.01005867696946
Commercial,C04,229.01005867701338
Commercial,C04,229.01005867700462
Commercial,C04,229.01005867698368
Commercial,C04,232.29415025293295
Commercial,C04,232.29415025293406
Commercial,C04,232.2941502529332
Commercial,C04,232.29415025292917
Commercial,C04,232.29415025292667
Commercial,C04,233.30170601289456
Commercial,C04,233.30170601282651
Commercial,C04,233.30170601288256
Commercial,C04,233.30170601286966
Commercial,C04,233.30170601288214
Commercial,C04,233.65753164651287
Commercial,C04,233.65753164649695
Commercial,C04,233.65753164651062
Commercial,C04,233.65753164651468
Commercial,C04,233.65753164650232
Commercial,C04,233.6575316464981
Commercial,C04,233.65753164653412
Commercial,C04,233.65753164650565
Commercial,C04,233.65753164652818
Commercial,C04,233.65753164651912
Commercial,C04,233.65753164653057
Commercial,C04,233.6575316465293
Commercial,C04,233.65753164654674
Commercial,C04,233.65753164649857
Commercial,C04,233.6575316464873
Commercial,C04,233.65753164652054
Commercial,C04,233.65753164653043
Commercial,C04,233.65753164652554
Commercial,C04,233.65753164648285
Commercial,C04,233.65753164651596
Commercial,C05,233.15307123012997
Commercial,C05,233.1530712301404
Commercial,C05,233.15307123016888
Commercial,C05,233.15307123011968
Commercial,C05,233.15307123014819
Commercial,C05,233.1530712301482
Commercial,C05,233.15307123014634
Commercial,C05,233.15307123014242
Commercial,C05,233.15307123013721
Commercial,C05,233.15307123012641
Commercial,C05,233.15307123015617
Commercial,C05,233.15307123014372
Commercial,C05,233.15307123012627
Commercial,C05,233.15307123014523
Commercial,C05,233.15307123010626
Commercial,C05,233.15307123011738
Commercial,C05,233.15307123013028
Commercial,C05,233.15307123009907
Commercial,C05,233.15307123012587
Commercial,C05,233.15307123013488
Commercial,C05,233.15307123015222
Commercial,C05,233.15307123015188
Commercial,C05,233.17734196024008
Commercial,C05,233.1773419602036
Commercial,C05,233.17734196024819
Commercial,C05,233.17734196020373
Commercial,C05,233.17734196021308
Commercial,C05,233.30655818562602
Commercial,C05,233.3065581855844
Commercial,C05,233.30655818563127
Commercial,C05,233.30655818560888
Commercial,C05,233.30655818562423
Commercial,C05,233.3148087937885
Commercial,C05,233.3148087938033
Commercial,C05,233.314808793784
Commercial,C05,233.31480879378515
Commercial,C05,233.31480879376952
Commercial,C05,233.31916879327864
Commercial,C05,233.31916879327457
Commercial,C05,233.31916879329307
Commercial,C05,233.31916879326536
Commercial,C05,233.31916879328128
Commercial,C05,233.16737584522875
Commercial,C05,233.16737584525208
Commercial,C05,233.16737584525046
Commercial,C05,233.16737584524162
Commercial,C05,233.16737584523963
Commercial,C05,233.0145101979228
Commercial,C05,233.0145101979139
Commercial,C05,233.01451019790082
Commercial,C05,233.0145101979307
Commercial,C05,233.0145101979026
Commercial,C05,232.13054429526352
Commercial,C05,232.13054429526736
Commercial,C05,232.13054429524706
Commercial,C05,232.1305442952456
Commercial,C05,232.1305442952434
Commercial,C05,231.10225228908098
Commercial,C05,231.1022522890565
Commercial,C05,231.10225228905333
Commercial,C05,231.1022522890308
Commercial,C05,231.10225228906475
Commercial,C05,229.8638057912923
Commercial,C05,229.86380579130392
Commercial,C05,229.86380579131105
Commercial,C05,229.86380579133115
Commercial,C05,229.86380579131335
Commercial,C05,227.64627193857004
Commercial,C05,227.64627193853968
Commercial,C05,227.64627193854295
Commercial,C05,227.64627193853215
Commercial,C05,227.6462719385911
Commercial,C05,227.26374340760472
Commercial,C05,227.26374340757548
Commercial,C05,227.26374340758332
Commercial,C05,227.26374340757286
Commercial,C05,227.26374340757465
Commercial,C05,226.97360957513388
Commercial,C05,226.973609575149
Commercial,C05,226.97360957511893
Commercial,C05,226.9736095751613
Commercial,C05,226.9736095751244
Commercial,C05,226.66233060806664
Commercial,C05,226.66233060811547
Commercial,C05,226.66233060810148
Commercial,C05,226.66233060810052
Commercial,C05,226.66233060811726
Commercial,C05,226.5714823013524
Commercial,C05,226.5714823013606
Commercial,C05,226.57148230134536
Commercial,C05,226.571482301357
Commercial,C05,226.57148230135118
Commercial,C05,227.01901355766452
Commercial,C05,227.01901355764082
Commercial,C05,227.01901355765042
Commercial,C05,227.01901355766992
Commercial,C05,227.01901355764932
Commercial,C05,227.39286970379538
Commercial,C05,227.39286970382472
Commercial,C05,227.3928697038348
Commercial,C05,227.39286970385757
Commercial,C05,227.39286970379663
Commercial,C05,225.67747776803037
Commercial,C05,225.6774777680332
Commercial,C05,225.67747776800772
Commercial,C05,225.67747776802395
Commercial,C05,225.67747776801497
Commercial,C05,224.75008058926852
Commercial,C05,224.7500805892694
Commercial,C05,224.75008058925636
Commercial,C05,224.75008058928339
Commercial,C05,224.75008058922782
Commercial,C05,225.7844954533467
Commercial,C05,225.78449545337995
Commercial,C05,225.78449545338898
Commercial,C05,225.78449545335394
Commercial,C05,225.78449545336088
Commercial,C05,226.0034344336281
Commercial,C05,226.00343443366546
Commercial,C05,226.00343443362715
Commercial,C05,226.00343443364423
Commercial,C05,226.00343443364025
Commercial,C05,228.3505901183487
Commercial,C05,228.35059011828352
Commercial,C05,228.35059011832712
Commercial,C05,228.3505901183187
Commercial,C05,228.35059011829748
Commercial,C05,231.70120552730427
Commercial,C05,231.7012055273053
Commercial,C05,231.70120552730444
Commercial,C05,231.70120552730043
Commercial,C05,231.7012055272979
Commercial,C05,232.75364545199605
Commercial,C05,232.75364545192804
Commercial,C05,232.75364545198417
Commercial,C05,232.75364545197138
Commercial,C05,232.7536454519839
Commercial,C05,233.1530712301471
Commercial,C05,233.1530712301309
Commercial,C05,233.1530712301444
Commercial,C05,233.15307123014878
Commercial,C05,233.15307123013633
Commercial,C05,233.1530712301321
Commercial,C05,233.1530712301682
Commercial,C05,233.15307123013972
Commercial,C05,233.1530712301622
Commercial,C05,233.1530712301531
Commercial,C05,233.1530712301647
Commercial,C05,233.15307123016336
Commercial,C05,233.15307123018073
Commercial,C05,233.15307123013255
Commercial,C05,233.1530712301211
Commercial,C05,233.15307123015444
Commercial,C05,233.15307123016433
Commercial,C05,233.15307123015953
Commercial,C05,233.15307123011692
Commercial,C05,233.15307123015003
Commercial,C06,232.87104881674728
Commercial,C06,232.8710488167577
Commercial,C06,232.87104881678636
Commercial,C06,232.87104881673685
Commercial,C06,232.87104881676558
Commercial,C06,232.87104881676555
Commercial,C06,232.8710488167636
Commercial,C06,232.87104881675998
Commercial,C06,232.87104881675472
Commercial,C06,232.87104881674364
Commercial,C06,232.87104881677328
Commercial,C06,232.8710488167611
Commercial,C06,232.87104881674384
Commercial,C06,232.87104881676237
Commercial,C06,232.8710488167237
Commercial,C06,232.87104881673469
Commercial,C06,232.8710488167476
Commercial,C06,232.8710488167164
Commercial,C06,232.87104881674324
Commercial,C06,232.8710488167523
Commercial,C06,232.87104881676947
Commercial,C06,232.87104881676896
Commercial,C06,232.89268949106133
Commercial,C06,232.8926894910249
Commercial,C06,232.89268949106966
Commercial,C06,232.8926894910251
Commercial,C06,232.89268949103447
Commercial,C06,233.02472531359635
Commercial,C06,233.02472531355457
Commercial,C06,233.02472531360152
Commercial,C06,233.02472531357927
Commercial,C06,233.02472531359447
Commercial,C06,233.03787539264886
Commercial,C06,233.0378753926634
Commercial,C06,233.0378753926442
Commercial,C06,233.0378753926452
Commercial,C06,233.0378753926296
Commercial,C06,233.04647552375462
Commercial,C06,233.04647552375047
Commercial,C06,233.04647552376912
Commercial,C06,233.04647552374146
Commercial,C06,233.0464755237573
Commercial,C06,232.8937108586309
Commercial,C06,232.89371085865406
Commercial,C06,232.8937108586525
Commercial,C06,232.8937108586436
Commercial,C06,232.8937108586417
Commercial,C06,232.74071421231844
Commercial,C06,232.74071421230926
Commercial,C06,232.74071421229644
Commercial,C06,232.74071421232622
Commercial,C06,232.74071421229812
Commercial,C06,231.85193332522135
Commercial,C06,231.85193332522525
Commercial,C06,231.85193332520478
Commercial,C06,231.8519333252036
Commercial,C06,231.85193332520123
Commercial,C06,230.83259011152805
Commercial,C06,230.8325901115037
Commercial,C06,230.83259011150028
Commercial,C06,230.832590111478
Commercial,C06,230.83259011151148
Commercial,C06,229.59522532417927
Commercial,C06,229.5952253241911
Commercial,C06,229.59522532419822
Commercial,C06,229.5952253242181
Commercial,C06,229.59522532420053
Commercial,C06,227.39171438250972
Commercial,C06,227.39171438247936
Commercial,C06,227.39171438248246
Commercial,C06,227.3917143824716
Commercial,C06,227.3917143825305
Commercial,C06,227.010864095034
Commercial,C06,227.01086409500465
Commercial,C06,227.01086409501238
Commercial,C06,227.0108640950019
Commercial,C06,227.0108640950039
Commercial,C06,226.72996672783313
Commercial,C06,226.72996672784836
Commercial,C06,226.72996672781824
Commercial,C06,226.72996672786067
Commercial,C06,226.72996672782375
Commercial,C06,226.41356912804736
Commercial,C06,226.41356912809624
Commercial,C06,226.4135691280821
Commercial,C06,226.41356912808135
Commercial,C06,226.41356912809792
Commercial,C06,226.31729157227542
Commercial,C06,226.31729157228372
Commercial,C06,226.31729157226837
Commercial,C06,226.31729157228014
Commercial,C06,226.31729157227429
Commercial,C06,226.76506228446019
Commercial,C06,226.76506228443642
Commercial,C06,226.7650622844457
Commercial,C06,226.7650622844655
Commercial,C06,226.76506228444484
Commercial,C06,227.14896831130565
Commercial,C06,227.1489683113348
Commercial,C06,227.1489683113448
Commercial,C06,227.1489683113675
Commercial,C06,227.1489683113066
Commercial,C06,225.45995336775593
Commercial,C06,225.45995336775874
Commercial,C06,225.4599533677331
Commercial,C06,225.45995336774953
Commercial,C06,225.45995336774052
Commercial,C06,224.52744525969496
Commercial,C06,224.5274452596958
Commercial,C06,224.52744525968268
Commercial,C06,224.5274452597098
Commercial,C06,224.52744525965412
Commercial,C06,225.52426371216944
Commercial,C06,225.5242637122028
Commercial,C06,225.5242637122118
Commercial,C06,225.52426371217695
Commercial,C06,225.52426371218374
Commercial,C06,225.70839850278702
Commercial,C06,225.7083985028247
Commercial,C06,225.70839850278617
Commercial,C06,225.70839850280308
Commercial,C06,225.70839850279927
Commercial,C06,228.0437700738451
Commercial,C06,228.04377007377988
Commercial,C06,228.04377007382334
Commercial,C06,228.0437700738151
Commercial,C06,228.0437700737935
Commercial,C06,231.37445710125806
Commercial,C06,231.37445710125914
Commercial,C06,231.37445710125834
Commercial,C06,231.37445710125434
Commercial,C06,231.3744571012517
Commercial,C06,232.4421253295097
Commercial,C06,232.44212532944164
Commercial,C06,232.44212532949788
Commercial,C06,232.44212532948524
Commercial,C06,232.4421253294978
Commercial,C06,232.87104881676453
Commercial,C06,232.87104881674813
Commercial,C06,232.87104881676171
Commercial,C06,232.87104881676606
Commercial,C06,232.87104881675359
Commercial,C06,232.87104881674935
Commercial,C06,232.8710488167857
Commercial,C06,232.8710488167572
Commercial,C06,232.8710488167795
Commercial,C06,232.87104881677044
Commercial,C06,232.8710488167822
Commercial,C06,232.8710488167807
Commercial,C06,232.87104881679798
Commercial,C06,232.8710488167499
Commercial,C06,232.87104881673815
Commercial,C06,232.87104881677163
Commercial,C06,232.87104881678164
Commercial,C06,232.87104881677683
Commercial,C06,232.87104881673434
Commercial,C06,232.8710488167674
Commercial,C07,232.58908567091157
Commercial,C07,232.58908567092203
Commercial,C07,232.58908567095074
Commercial,C07,232.589085670901
Commercial,C07,232.58908567092996
Commercial,C07,232.58908567092988
Commercial,C07,232.5890856709278
Commercial,C07,232.58908567092436
Commercial,C07,232.5890856709192
Commercial,C07,232.58908567090776
Commercial,C07,232.58908567093738
Commercial,C07,232.5890856709253
Commercial,C07,232.5890856709082
Commercial,C07,232.58908567092652
