Bus Type,Bus,Voltage (V)
Industrial,I01,236.2426330721456
Industrial,I01,237.43681640187413
Industrial,I01,237.43681640187683
Industrial,I01,237.4368164018762
Industrial,I01,237.43681640187475
Industrial,I01,237.43681640187563
Industrial,I01,237.91697275139686
Industrial,I01,237.9169727514008
Industrial,I01,237.91697275140243
Industrial,I01,237.91697275140035
Industrial,I01,237.9169727513961
Industrial,I01,238.15379782811112
Industrial,I01,238.15379782811866
Industrial,I01,238.1537978281083
Industrial,I01,238.153797828111
Industrial,I01,238.1537978281188
Industrial,I01,238.2859012248243
Industrial,I01,238.28590122483175
Industrial,I01,238.28590122482987
Industrial,I01,238.28590122482345
Industrial,I01,238.2859012248278
Industrial,I01,238.38508177204167
Industrial,I01,238.38508177204554
Industrial,I01,238.3850817720419
Industrial,I01,238.3850817720468
Industrial,I01,238.38508177204312
Industrial,I01,238.385081772055
Industrial,I01,238.38508177204736
Industrial,I01,238.38508177204605
Industrial,I01,238.3850817720429
Industrial,I01,238.38508177204633
Industrial,I01,238.38508177205003
Industrial,I01,238.38508177204704
Industrial,I01,238.38508177205202
Industrial,I01,238.3850817720386
Industrial,I01,238.38508177204957
Industrial,I01,238.385081772053
Industrial,I01,238.38508177204798
Industrial,I01,238.38508177205412
Industrial,I01,238.38508177204835
Industrial,I01,238.38508177204773
Industrial,I02,235.15393874233646
Industrial,I02,235.15393874234925
Industrial,I02,235.1539387423527
Industrial,I02,235.15393874234655
Industrial,I02,235.1539387423404
Industrial,I02,235.15393874233376
Industrial,I02,235.1539387423407
Industrial,I02,235.15393874234732
Industrial,I02,235.15393874233624
Industrial,I02,235.1539387423355
Industrial,I02,235.15393874235215
Industrial,I02,235.1539387423443
Industrial,I02,235.15393874233132
Industrial,I02,235.15393874234874
Industrial,I02,235.15393874233317
Industrial,I02,235.1539387423359
Industrial,I02,235.153938742343
Industrial,I02,235.1539387423337
Industrial,I02,235.1539387423323
Industrial,I02,235.15393874234405
Industrial,I02,235.15393874234422
Industrial,I02,235.15393874233735
Industrial,I02,235.15393874233365
Industrial,I02,235.15393874234022
Industrial,I02,235.15393874234476
Industrial,I02,235.1539387423315
Industrial,I02,235.15393874233982
Industrial,I02,235.4632629459308
Industrial,I02,235.4632629459422
Industrial,I02,235.46326294593732
Industrial,I02,235.46326294593712
Industrial,I02,235.463262945929
Industrial,I02,235.78514071963193
Industrial,I02,235.7851407196223
Industrial,I02,235.78514071963136
Industrial,I02,235.78514071962786
Industrial,I02,235.7851407196305
Industrial,I02,236.0931943360105
Industrial,I02,236.09319433600837
Industrial,I02,236.09319433599728
Industrial,I02,236.09319433600857
Industrial,I02,236.09319433600268
Industrial,I02,236.38758840734852
Industrial,I02,236.38758840733604
Industrial,I02,236.3875884073482
Industrial,I02,236.3875884073338
Industrial,I02,236.38758840734536
Industrial,I02,235.7597165289916
Industrial,I02,235.7597165289878
Industrial,I02,235.75971652898244
Industrial,I02,235.75971652899017
Industrial,I02,235.75971652898866
Industrial,I02,234.54569966654927
Industrial,I02,234.5456996665433
Industrial,I02,234.5456996665419
Industrial,I02,234.54569966653983
Industrial,I02,234.54569966654554
Industrial,I02,231.76974108831416
Industrial,I02,231.76974108830245
Industrial,I02,231.76974108830495
Industrial,I02,231.76974108830194
Industrial,I02,231.7697410883033
Industrial,I02,227.79403236889672
Industrial,I02,227.79403236889914
Industrial,I02,227.79403236890096
Industrial,I02,227.79403236889843
Industrial,I02,227.79403236889763
Industrial,I02,223.5442511759251
Industrial,I02,223.54425117592123
Industrial,I02,223.54425117592314
Industrial,I02,223.5442511759296
Industrial,I02,223.5442511759245
Industrial,I02,220.67459258636575
Industrial,I02,220.67459258637103
Industrial,I02,220.67459258637138
Industrial,I02,220.67459258636995
Industrial,I02,220.674592586374
Industrial,I02,219.9141334570042
Industrial,I02,219.91413345700974
Industrial,I02,219.9141334570047
Industrial,I02,219.9141334570108
Industrial,I02,219.9141334570098
Industrial,I02,221.22126101233846
Industrial,I02,221.22126101233687
Industrial,I02,221.22126101234346
Industrial,I02,221.22126101234545
Industrial,I02,221.22126101234088
Industrial,I02,220.64310415259027
Industrial,I02,220.64310415259934
Industrial,I02,220.64310415259703
Industrial,I02,220.64310415260235
Industrial,I02,220.64310415259868
Industrial,I02,220.64255147678531
Industrial,I02,220.64255147678438
Industrial,I02,220.6425514767952
Industrial,I02,220.64255147679222
Industrial,I02,220.64255147678222
Industrial,I02,222.1312193767637
Industrial,I02,222.13121937676203
Industrial,I02,222.13121937676087
Industrial,I02,222.13121937676726
Industrial,I02,222.13121937677093
Industrial,I02,224.18691897437645
Industrial,I02,224.1869189743701
Industrial,I02,224.18691897437455
Industrial,I02,224.1869189743738
Industrial,I02,224.1869189743637
Industrial,I02,224.96924907282622
Industrial,I02,224.96924907281513
Industrial,I02,224.9692490728159
Industrial,I02,224.96924907281777
Industrial,I02,224.9692490728136
Industrial,I02,226.71351285535488
Industrial,I02,226.71351285535525
Industrial,I02,226.71351285535567
Industrial,I02,226.7135128553628
Industrial,I02,226.71351285534857
Industrial,I02,229.1428262204199
Industrial,I02,229.14282622041108
Industrial,I02,229.14282622041242
Industrial,I02,229.1428262204136
Industrial,I02,229.1428262204023
Industrial,I02,232.51188836057398
Industrial,I02,232.51188836057676
Industrial,I02,232.5118883605763
Industrial,I02,232.51188836057477
Industrial,I02,232.51188836057557
Industrial,I02,233.85665935334058
Industrial,I02,233.8566593533446
Industrial,I02,233.85665935334617
Industrial,I02,233.8566593533442
Industrial,I02,233.8566593533396
Industrial,I02,234.51348350218953
Industrial,I02,234.51348350219723
Industrial,I02,234.51348350218683
Industrial,I02,234.5134835021895
Industrial,I02,234.51348350219726
Industrial,I02,234.87968849097803
Industrial,I02,234.87968849098576
Industrial,I02,234.87968849098377
Industrial,I02,234.8796884909773
Industrial,I02,234.8796884909816
Industrial,I02,235.1539387423326
Industrial,I02,235.15393874233638
Industrial,I02,235.1539387423328
Industrial,I02,235.15393874233777
Industrial,I02,235.15393874233388
Industrial,I02,235.153938742346
Industrial,I02,235.15393874233823
Industrial,I02,235.153938742337
Industrial,I02,235.15393874233376
Industrial,I02,235.15393874233717
Industrial,I02,235.1539387423409
Industrial,I02,235.15393874233794
Industrial,I02,235.15393874234312
Industrial,I02,235.15393874232947
Industrial,I02,235.15393874234059
Industrial,I02,235.15393874234388
Industrial,I02,235.15393874233897
Industrial,I02,235.15393874234516
Industrial,I02,235.15393874233942
Industrial,I02,235.15393874233862
Commercial,C01,238.76668187238343
Commercial,C01,238.76668187235083
Commercial,C01,238.76668187238997
Commercial,C01,238.76668187235663
Commercial,C01,238.76668187238909
Commercial,C01,238.76668187237593
Commercial,C01,238.76668187240986
Commercial,C01,238.7666818723759
Commercial,C01,238.76668187236115
Commercial,C01,238.76668187236538
Commercial,C01,238.76668187235828
Commercial,C01,238.76668187238644
Commercial,C01,238.76668187234426
Commercial,C01,238.7666818723607
Commercial,C01,238.7666818723826
Commercial,C01,238.76668187241359
Commercial,C01,238.76668187238266
Commercial,C01,238.76668187235455
Commercial,C01,238.76668187238405
Commercial,C01,238.76668187238664
Commercial,C01,238.7666818723708
Commercial,C01,238.7666818723658
Commercial,C01,238.76668187235137
Commercial,C01,238.7666818723792
Commercial,C01,238.76668187237848
Commercial,C01,238.76668187239366
Commercial,C01,238.76668187236152
Commercial,C01,238.8144901842032
Commercial,C01,238.81449018419625
Commercial,C01,238.81449018420633
Commercial,C01,238.81449018416058
Commercial,C01,238.81449018416976
Commercial,C01,238.8681069724487
Commercial,C01,238.86810697244806
Commercial,C01,238.86810697243482
Commercial,C01,238.86810697241796
Commercial,C01,238.86810697244266
Commercial,C01,238.81519863518844
Commercial,C01,238.81519863515754
Commercial,C01,238.81519863518506
Commercial,C01,238.8151986351682
Commercial,C01,238.8151986351953
Commercial,C01,238.76749282037773
Commercial,C01,238.76749282040112
Commercial,C01,238.7674928203714
Commercial,C01,238.7674928203787
Commercial,C01,238.76749282040194
Commercial,C01,238.67642272984548
Commercial,C01,238.67642272983198
Commercial,C01,238.67642272984045
Commercial,C01,238.67642272988962
Commercial,C01,238.6764227298282
Commercial,C01,238.57449508888337
Commercial,C01,238.57449508889465
Commercial,C01,238.57449508885097
Commercial,C01,238.5744950888564
Commercial,C01,238.57449508889158
Commercial,C01,238.0323011621469
Commercial,C01,238.03230116215104
Commercial,C01,238.03230116213217
Commercial,C01,238.0323011621351
Commercial,C01,238.03230116214235
Commercial,C01,237.2208007386972
Commercial,C01,237.22080073871612
Commercial,C01,237.2208007386938
Commercial,C01,237.22080073870418
Commercial,C01,237.22080073873718
Commercial,C01,236.3534918873322
Commercial,C01,236.35349188737183
Commercial,C01,236.35349188737428
Commercial,C01,236.353491887361
Commercial,C01,236.35349188735483
Commercial,C01,234.62299313215198
Commercial,C01,234.62299313216292
Commercial,C01,234.62299313215377
Commercial,C01,234.62299313214604
Commercial,C01,234.62299313214038
Commercial,C01,234.32957545118776
Commercial,C01,234.3295754511621
Commercial,C01,234.32957545120402
Commercial,C01,234.32957545116122
Commercial,C01,234.3295754511752
Commercial,C01,234.0026853636333
Commercial,C01,234.00268536361432
Commercial,C01,234.00268536363907
Commercial,C01,234.0026853635975
Commercial,C01,234.00268536362853
Commercial,C01,233.846267592879
Commercial,C01,233.8462675928928
Commercial,C01,233.84626759288093
Commercial,C01,233.8462675929115
Commercial,C01,233.84626759288403
Commercial,C01,233.85198410452907
Commercial,C01,233.8519841044791
Commercial,C01,233.85198410449723
Commercial,C01,233.85198410452304
Commercial,C01,233.8519841045081
Commercial,C01,234.16907174420803
Commercial,C01,234.16907174421124
Commercial,C01,234.16907174419987
Commercial,C01,234.1690717441872
Commercial,C01,234.1690717442225
Commercial,C01,234.30567229031382
Commercial,C01,234.3056722903339
Commercial,C01,234.30567229029117
Commercial,C01,234.30567229031413
Commercial,C01,234.30567229027181
Commercial,C01,232.71876755223246
Commercial,C01,232.71876755218645
Commercial,C01,232.7187675522111
Commercial,C01,232.718767552203
Commercial,C01,232.71876755221695
Commercial,C01,232.10397243604592
Commercial,C01,232.1039724360562
Commercial,C01,232.10397243606099
Commercial,C01,232.10397243606658
Commercial,C01,232.10397243605416
Commercial,C01,233.36493869712498
Commercial,C01,233.36493869713655
Commercial,C01,233.36493869715545
Commercial,C01,233.36493869714496
Commercial,C01,233.3649386971327
Commercial,C01,233.9776654565361
Commercial,C01,233.97766545657038
Commercial,C01,233.97766545654167
Commercial,C01,233.9776654565717
Commercial,C01,233.97766545657245
Commercial,C01,235.78018435893415
Commercial,C01,235.78018435892375
Commercial,C01,235.78018435896158
Commercial,C01,235.78018435893452
Commercial,C01,235.7801843589458
Commercial,C01,238.32082632382318
Commercial,C01,238.3208263238497
Commercial,C01,238.32082632385183
Commercial,C01,238.3208263238106
Commercial,C01,238.3208263238443
Commercial,C01,238.84919168229288
Commercial,C01,238.84919168229106
Commercial,C01,238.84919168229516
Commercial,C01,238.8491916823091
Commercial,C01,238.84919168230934
Commercial,C01,238.7666818723853
Commercial,C01,238.76668187242186
Commercial,C01,238.76668187238883
Commercial,C01,238.76668187232983
Commercial,C01,238.7666818723706
Commercial,C01,238.76668187234478
Commercial,C01,238.76668187235452
Commercial,C01,238.76668187234625
Commercial,C01,238.76668187240193
Commercial,C01,238.76668187235688
Commercial,C01,238.76668187236078
Commercial,C01,238.7666818723593
Commercial,C01,238.76668187237718
Commercial,C01,238.76668187238593
Commercial,C01,238.7666818723428
Commercial,C01,238.7666818723601
Commercial,C01,238.76668187238454
Commercial,C01,238.7666818723743
Commercial,C01,238.7666818723617
Commercial,C01,238.76668187237786
Commercial,C02,237.92760760620575
Commercial,C02,237.92760760617335
Commercial,C02,237.92760760621235
Commercial,C02,237.92760760617918
Commercial,C02,237.92760760621158
Commercial,C02,237.92760760619848
Commercial,C02,237.92760760623247
Commercial,C02,237.92760760619836
Commercial,C02,237.92760760618353
Commercial,C02,237.92760760618813
Commercial,C02,237.92760760618077
Commercial,C02,237.927607606209
Commercial,C02,237.92760760616673
Commercial,C02,237.92760760618307
Commercial,C02,237.92760760620516
Commercial,C02,237.92760760623608
Commercial,C02,237.92760760620484
Commercial,C02,237.927607606177
Commercial,C02,237.9276076062068
Commercial,C02,237.92760760620905
Commercial,C02,237.92760760619322
Commercial,C02,237.92760760618836
Commercial,C02,237.9276076061739
Commercial,C02,237.92760760620155
Commercial,C02,237.9276076062008
Commercial,C02,237.9276076062163
Commercial,C02,237.92760760618395
Commercial,C02,238.00419816789287
Commercial,C02,238.00419816788616
Commercial,C02,238.00419816789613
Commercial,C02,238.00419816785038
Commercial,C02,238.00419816785936
Commercial,C02,238.0897458387537
Commercial,C02,238.08974583875275
Commercial,C02,238.08974583873953
Commercial,C02,238.08974583872273
Commercial,C02,238.0897458387474
Commercial,C02,238.00490910196325
Commercial,C02,238.0049091019324
Commercial,C02,238.0049091019598
Commercial,C02,238.00490910194307
Commercial,C02,238.00490910197001
Commercial,C02,237.92842150039436
Commercial,C02,237.92842150041818
Commercial,C02,237.9284215003881
Commercial,C02,237.92842150039547
Commercial,C02,237.92842150041884
Commercial,C02,237.7828627345901
Commercial,C02,237.78286273457678
Commercial,C02,237.78286273458514
Commercial,C02,237.78286273463485
Commercial,C02,237.78286273457303
Commercial,C02,237.61984887296921
Commercial,C02,237.61984887298055
Commercial,C02,237.61984887293656
Commercial,C02,237.61984887294207
Commercial,C02,237.6198488729772
Commercial,C02,236.75280201093705
Commercial,C02,236.75280201094128
Commercial,C02,236.75280201092238
Commercial,C02,236.75280201092542
Commercial,C02,236.75280201093221
Commercial,C02,235.45307890469016
Commercial,C02,235.45307890470903
Commercial,C02,235.45307890468658
Commercial,C02,235.4530789046973
Commercial,C02,235.4530789047303
Commercial,C02,234.06304378751383
Commercial,C02,234.06304378755308
Commercial,C02,234.06304378755593
Commercial,C02,234.06304378754282
Commercial,C02,234.06304378753646
Commercial,C02,231.28476792975914
Commercial,C02,231.28476792977034
Commercial,C02,231.28476792976122
Commercial,C02,231.28476792975368
Commercial,C02,231.2847679297478
Commercial,C02,230.81319270891038
Commercial,C02,230.81319270888469
Commercial,C02,230.81319270892664
Commercial,C02,230.81319270888378
Commercial,C02,230.8131927088979
Commercial,C02,230.2872723688606
Commercial,C02,230.28727236884146
Commercial,C02,230.28727236886604
Commercial,C02,230.28727236882412
Commercial,C02,230.28727236885553
Commercial,C02,230.0360822865651
Commercial,C02,230.03608228657905
Commercial,C02,230.0360822865668
Commercial,C02,230.03608228659806
Commercial,C02,230.03608228657055
Commercial,C02,230.0455900332275
Commercial,C02,230.0455900331773
Commercial,C02,230.04559003319568
Commercial,C02,230.04559003322157
Commercial,C02,230.0455900332066
Commercial,C02,230.5553508321363
Commercial,C02,230.55535083213934
Commercial,C02,230.555350832128
Commercial,C02,230.55535083211515
Commercial,C02,230.5553508321508
Commercial,C02,230.774365728148
Commercial,C02,230.77436572816782
Commercial,C02,230.7743657281248
Commercial,C02,230.77436572814835
Commercial,C02,230.7743657281054
Commercial,C02,228.22062896850295
Commercial,C02,228.22062896845657
Commercial,C02,228.2206289684816
Commercial,C02,228.22062896847356
Commercial,C02,228.22062896848752
Commercial,C02,227.2313321735861
Commercial,C02,227.2313321735964
Commercial,C02,227.2313321736007
Commercial,C02,227.23133217360632
Commercial,C02,227.23133217359415
Commercial,C02,229.263060960748
Commercial,C02,229.26306096076001
Commercial,C02,229.26306096077863
Commercial,C02,229.2630609607683
Commercial,C02,229.26306096075598
Commercial,C02,230.25079246813632
Commercial,C02,230.25079246817103
Commercial,C02,230.250792468142
Commercial,C02,230.250792468172
Commercial,C02,230.25079246817276
Commercial,C02,233.14641512530727
Commercial,C02,233.14641512529693
Commercial,C02,233.14641512533487
Commercial,C02,233.14641512530753
Commercial,C02,233.14641512531895
Commercial,C02,237.2174279278893
Commercial,C02,237.21742792791596
Commercial,C02,237.21742792791795
Commercial,C02,237.21742792787646
Commercial,C02,237.21742792791028
Commercial,C02,238.06124728472136
Commercial,C02,238.06124728471934
Commercial,C02,238.06124728472406
Commercial,C02,238.06124728473768
Commercial,C02,238.0612472847377
Commercial,C02,237.92760760620797
Commercial,C02,237.92760760624455
Commercial,C02,237.9276076062113
Commercial,C02,237.92760760615207
Commercial,C02,237.92760760619308
Commercial,C02,237.92760760616704
Commercial,C02,237.92760760617693
Commercial,C02,237.92760760616866
Commercial,C02,237.92760760622448
Commercial,C02,237.92760760617932
Commercial,C02,237.92760760618353
Commercial,C02,237.92760760618165
Commercial,C02,237.9276076061996
Commercial,C02,237.9276076062085
Commercial,C02,237.92760760616503
Commercial,C02,237.92760760618242
Commercial,C02,237.92760760620712
Commercial,C02,237.92760760619686
Commercial,C02,237.92760760618424
Commercial,C02,237.92760760620044
Commercial,C03,237.08854330289876
Commercial,C03,237.0885433028665
Commercial,C03,237.08854330290524
Commercial,C03,237.0885433028722
Commercial,C03,237.08854330290453
Commercial,C03,237.08854330289148
Commercial,C03,237.0885433029255
Commercial,C03,237.0885433028913
Commercial,C03,237.0885433028766
Commercial,C03,237.0885433028813
Commercial,C03,237.08854330287366
Commercial,C03,237.08854330290208
Commercial,C03,237.0885433028597
Commercial,C03,237.08854330287593
Commercial,C03,237.08854330289827
Commercial,C03,237.0885433029291
Commercial,C03,237.08854330289753
Commercial,C03,237.0885433028702
Commercial,C03,237.08854330290015
Commercial,C03,237.08854330290197
Commercial,C03,237.08854330288614
Commercial,C03,237.08854330288145
Commercial,C03,237.08854330286692
Commercial,C03,237.08854330289446
Commercial,C03,237.08854330289378
Commercial,C03,237.08854330290944
Commercial,C03,237.0885433028769
Commercial,C03,237.19391542582417
Commercial,C03,237.19391542581755
Commercial,C03,237.19391542582738
Commercial,C03,237.19391542578174
Commercial,C03,237.19391542579046
Commercial,C03,237.31139324554
Commercial,C03,237.31139324553874
Commercial,C03,237.31139324552564
Commercial,C03,237.31139324550867
Commercial,C03,237.31139324553337
Commercial,C03,237.19462884289376
Commercial,C03,237.19462884286307
Commercial,C03,237.19462884289035
Commercial,C03,237.19462884287373
Commercial,C03,237.1946288429005
Commercial,C03,237.0893601431758
Commercial,C03,237.08936014319983
Commercial,C03,237.08936014316944
Commercial,C03,237.089360143177
Commercial,C03,237.0893601432005
Commercial,C03,236.88931407701605
Commercial,C03,236.8893140770029
Commercial,C03,236.8893140770111
Commercial,C03,236.88931407706127
Commercial,C03,236.8893140769991
Commercial,C03,236.66521564794334
Commercial,C03,236.66521564795474
Commercial,C03,236.66521564791066
Commercial,C03,236.66521564791609
Commercial,C03,236.6652156479512
Commercial,C03,235.47332668210117
Commercial,C03,235.47332668210552
Commercial,C03,235.47332668208645
Commercial,C03,235.4733266820896
Commercial,C03,235.47332668209586
Commercial,C03,233.68540398277824
Commercial,C03,233.68540398279706
Commercial,C03,233.6854039827745
Commercial,C03,233.6854039827855
Commercial,C03,233.6854039828184
Commercial,C03,231.77267714969318
Commercial,C03,231.77267714973226
Commercial,C03,231.77267714973533
Commercial,C03,231.77267714972234
Commercial,C03,231.772677149716
Commercial,C03,227.94672809455
Commercial,C03,227.94672809456145
Commercial,C03,227.94672809455216
Commercial,C03,227.94672809454505
Commercial,C03,227.94672809453894
Commercial,C03,227.29701810436077
Commercial,C03,227.29701810433488
Commercial,C03,227.29701810437697
Commercial,C03,227.29701810433397
Commercial,C03,227.2970181043483
Commercial,C03,226.5720948576575
Commercial,C03,226.57209485763826
Commercial,C03,226.5720948576625
Commercial,C03,226.5720948576204
Commercial,C03,226.5720948576522
Commercial,C03,226.22614621424842
Commercial,C03,226.22614621426249
Commercial,C03,226.2261462142499
Commercial,C03,226.22614621428175
Commercial,C03,226.2261462142545
Commercial,C03,226.23944463736322
Commercial,C03,226.23944463731286
Commercial,C03,226.2394446373315
Commercial,C03,226.2394446373575
Commercial,C03,226.2394446373425
Commercial,C03,226.94185117651986
Commercial,C03,226.94185117652285
Commercial,C03,226.94185117651153
Commercial,C03,226.94185117649837
Commercial,C03,226.9418511765345
Commercial,C03,227.2432692829009
Commercial,C03,227.24326928292038
Commercial,C03,227.2432692828772
Commercial,C03,227.24326928290128
Commercial,C03,227.2432692828578
Commercial,C03,223.72285437266746
Commercial,C03,223.72285437262104
Commercial,C03,223.72285437264625
Commercial,C03,223.7228543726383
Commercial,C03,223.72285437265228
Commercial,C03,222.35913022679222
Commercial,C03,222.3591302268024
Commercial,C03,222.35913022680643
Commercial,C03,222.35913022681197
Commercial,C03,222.35913022680012
Commercial,C03,225.1614778347243
Commercial,C03,225.1614778347368
Commercial,C03,225.16147783475515
Commercial,C03,225.161477834745
Commercial,C03,225.16147783473258
Commercial,C03,226.52415660802188
Commercial,C03,226.52415660805687
Commercial,C03,226.52415660802754
Commercial,C03,226.52415660805767
Commercial,C03,226.5241566080582
Commercial,C03,230.5127560442657
Commercial,C03,230.5127560442554
Commercial,C03,230.51275604429347
Commercial,C03,230.51275604426596
Commercial,C03,230.51275604427744
Commercial,C03,236.11404705140484
Commercial,C03,236.11404705143173
Commercial,C03,236.11404705143352
Commercial,C03,236.11404705139185
Commercial,C03,236.11404705142564
Commercial,C03,237.27331164462467
Commercial,C03,237.27331164462245
Commercial,C03,237.27331164462768
Commercial,C03,237.27331164464096
Commercial,C03,237.27331164464093
Commercial,C03,237.08854330290117
Commercial,C03,237.08854330293775
Commercial,C03,237.08854330290427
Commercial,C03,237.08854330284487
Commercial,C03,237.08854330288605
Commercial,C03,237.08854330285982
Commercial,C03,237.08854330286982
Commercial,C03,237.08854330286167
Commercial,C03,237.08854330291754
Commercial,C03,237.08854330287232
Commercial,C03,237.08854330287687
Commercial,C03,237.08854330287465
Commercial,C03,237.0885433028925
Commercial,C03,237.0885433029016
Commercial,C03,237.08854330285783
Commercial,C03,237.08854330287528
Commercial,C03,237.0885433029
Commercial,C03,237.08854330288983
Commercial,C03,237.08854330287716
Commercial,C03,237.0885433028935
Commercial,C04,236.69642631525463
Commercial,C04,236.6964263152228
Commercial,C04,236.69642631526122
Commercial,C04,236.6964263152284
Commercial,C04,236.69642631526077
Commercial,C04,236.69642631524755
Commercial,C04,236.69642631528174
Commercial,C04,236.6964263152474
Commercial,C04,236.69642631523277
Commercial,C04,236.69642631523772
Commercial,C04,236.6964263152298
Commercial,C04,236.69642631525846
Commercial,C04,236.69642631521592
Commercial,C04,236.696426315232
Commercial,C04,236.69642631525457
Commercial,C04,236.69642631528527
Commercial,C04,236.69642631525346
Commercial,C04,236.69642631522643
Commercial,C04,236.69642631525656
Commercial,C04,236.696426315258
Commercial,C04,236.6964263152423
Commercial,C04,236.69642631523763
Commercial,C04,236.69642631522302
Commercial,C04,236.69642631525065
Commercial,C04,236.69642631524988
Commercial,C04,236.6964263152656
Commercial,C04,236.69642631523305
Commercial,C04,236.81525368606506
Commercial,C04,236.81525368605838
Commercial,C04,236.81525368606822
Commercial,C04,236.81525368602271
Commercial,C04,236.8152536860311
Commercial,C04,236.94765828501858
Commercial,C04,236.9476582850171
Commercial,C04,236.94765828500408
Commercial,C04,236.94765828498691
Commercial,C04,236.94765828501164
Commercial,C04,236.81596826440028
Commercial,C04,236.81596826436933
Commercial,C04,236.8159682643968
Commercial,C04,236.8159682643799
Commercial,C04,236.81596826440688
Commercial,C04,236.6972445334157
Commercial,C04,236.69724453343977
Commercial,C04,236.6972445334091
Commercial,C04,236.69724453341684
Commercial,C04,236.69724453344043
Commercial,C04,236.47172491700044
Commercial,C04,236.4717249169873
Commercial,C04,236.4717249169956
Commercial,C04,236.47172491704606
Commercial,C04,236.4717249169835
Commercial,C04,236.21906707966127
Commercial,C04,236.21906707967273
Commercial,C04,236.2190670796286
Commercial,C04,236.21906707963402
Commercial,C04,236.219067079669
Commercial,C04,234.8752737461554
Commercial,C04,234.87527374615968
Commercial,C04,234.8752737461407
Commercial,C04,234.8752737461439
Commercial,C04,234.87527374614965
Commercial,C04,232.8589637772311
Commercial,C04,232.85896377724987
Commercial,C04,232.85896377722733
Commercial,C04,232.8589637772386
Commercial,C04,232.85896377727153
Commercial,C04,230.70158147897962
Commercial,C04,230.70158147901864
Commercial,C04,230.70158147902188
Commercial,C04,230.70158147900898
Commercial,C04,230.70158147900256
Commercial,C04,226.3847903423986
Commercial,C04,226.38479034241038
Commercial,C04,226.38479034240092
Commercial,C04,226.384790342394
Commercial,C04,226.38479034238767
Commercial,C04,225.65155591786151
Commercial,C04,225.65155591783554
Commercial,C04,225.65155591787766
Commercial,C04,225.6515559178346
Commercial,C04,225.65155591784915
Commercial,C04,224.8332985544236
Commercial,C04,224.83329855440422
Commercial,C04,224.83329855442818
Commercial,C04,224.83329855438592
Commercial,C04,224.83329855441772
Commercial,C04,224.44289777564597
Commercial,C04,224.44289777566013
Commercial,C04,224.44289777564734
Commercial,C04,224.44289777567963
Commercial,C04,224.44289777565243
Commercial,C04,224.457974551037
Commercial,C04,224.45797455098634
Commercial,C04,224.45797455100518
Commercial,C04,224.45797455103147
Commercial,C04,224.4579745510163
Commercial,C04,225.25074601958028
Commercial,C04,225.25074601958303
Commercial,C04,225.25074601957184
Commercial,C04,225.25074601955842
Commercial,C04,225.25074601959506
Commercial,C04,225.5908095563277
Commercial,C04,225.59080955634695
Commercial,C04,225.59080955630355
Commercial,C04,225.59080955632797
Commercial,C04,225.5908095562841
Commercial,C04,221.61673920093332
Commercial,C04,221.61673920088683
Commercial,C04,221.6167392009123
Commercial,C04,221.61673920090436
Commercial,C04,221.61673920091843
Commercial,C04,220.0771063195812
Commercial,C04,220.07710631959122
Commercial,C04,220.07710631959515
Commercial,C04,220.07710631960063
Commercial,C04,220.07710631958886
Commercial,C04,223.24137509092552
Commercial,C04,223.24137509093842
Commercial,C04,223.24137509095652
Commercial,C04,223.24137509094666
Commercial,C04,223.24137509093396
Commercial,C04,224.77998530396795
Commercial,C04,224.7799853040031
Commercial,C04,224.77998530397338
Commercial,C04,224.77998530400356
Commercial,C04,224.7799853040041
Commercial,C04,229.2808961567371
Commercial,C04,229.28089615672687
Commercial,C04,229.28089615676492
Commercial,C04,229.28089615673736
Commercial,C04,229.28089615674884
Commercial,C04,235.5983462434461
Commercial,C04,235.59834624347326
Commercial,C04,235.59834624347477
Commercial,C04,235.59834624343307
Commercial,C04,235.59834624346684
Commercial,C04,236.90509682356816
Commercial,C04,236.90509682356566
Commercial,C04,236.90509682357137
Commercial,C04,236.90509682358447
Commercial,C04,236.90509682358444
Commercial,C04,236.6964263152576
Commercial,C04,236.69642631529413
Commercial,C04,236.69642631526048
Commercial,C04,236.69642631520082
Commercial,C04,236.6964263152424
Commercial,C04,236.69642631521583
Commercial,C04,236.6964263152258
Commercial,C04,236.6964263152178
Commercial,C04,236.69642631527373
Commercial,C04,236.69642631522854
Commercial,C04,236.69642631523314
Commercial,C04,236.69642631523075
Commercial,C04,236.6964263152486
Commercial,C04,236.69642631525784
Commercial,C04,236.69642631521396
Commercial,C04,236.69642631523135
Commercial,C04,236.6964263152561
Commercial,C04,236.69642631524584
Commercial,C04,236.6964263152333
Commercial,C04,236.69642631524985
Commercial,C05,236.30431152128267
Commercial,C05,236.30431152125118
Commercial,C05,236.3043115212893
Commercial,C05,236.3043115212567
Commercial,C05,236.30431152128898
Commercial,C05,236.30431152127562
Commercial,C05,236.3043115213099
Commercial,C05,236.30431152127557
Commercial,C05,236.3043115212611
Commercial,C05,236.30431152126616
Commercial,C05,236.30431152125803
Commercial,C05,236.30431152128685
Commercial,C05,236.30431152124416
Commercial,C05,236.3043115212602
Commercial,C05,236.30431152128304
Commercial,C05,236.30431152131354
Commercial,C05,236.30431152128145
Commercial,C05,236.3043115212547
Commercial,C05,236.30431152128503
Commercial,C05,236.30431152128608
Commercial,C05,236.30431152127053
Commercial,C05,236.30431152126584
Commercial,C05,236.30431152125124
Commercial,C05,236.3043115212789
